2004	bryan-clay-1	24	110 metre hurdles	mens-decathlon-110-metre-hurdles	6T 	None	14.13	None
2004	bryan-clay-1	24	110 metre hurdles	mens-decathlon-110-metre-hurdles	5	None	14.13	None
2004	bryan-clay-1	24	Discus throw	mens-decathlon-discus-throw	2	None		50.11
2004	bryan-clay-1	24	Discus throw	mens-decathlon-discus-throw	1	None		50.11
2004	bryan-clay-1	24	Discus throw	mens-decathlon-discus-throw	NP	None		foul
2004	bryan-clay-1	24	Discus throw	mens-decathlon-discus-throw	NP	None		50.11
2004	bryan-clay-1	24	Discus throw	mens-decathlon-discus-throw	NP	None		foul
2004	bryan-clay-1	24	Pole Vault	mens-decathlon-pole-vault	9	None		None
2004	bryan-clay-1	24	Pole Vault	mens-decathlon-pole-vault	8	None		None
2004	bryan-clay-1	24	Pole Vault	mens-decathlon-pole-vault	1T 	None		None
2004	bryan-clay-1	24	Pole Vault	mens-decathlon-pole-vault	1T 	None		None
2004	bryan-clay-1	24	Pole Vault	mens-decathlon-pole-vault	2T 	None		None
2004	bryan-clay-1	24	Pole Vault	mens-decathlon-pole-vault	7	None		None
2004	bryan-clay-1	24	Javelin throw	mens-decathlon-javelin-throw	2	None		69.71
2004	bryan-clay-1	24	Javelin throw	mens-decathlon-javelin-throw	1	None		69.71
2004	bryan-clay-1	24	Javelin throw	mens-decathlon-javelin-throw	NP	None		62.34
2004	bryan-clay-1	24	Javelin throw	mens-decathlon-javelin-throw	NP	None		66.97
2004	bryan-clay-1	24	Javelin throw	mens-decathlon-javelin-throw	NP	None		69.71
2004	bryan-clay-1	24	1,500 metres	mens-decathlon-1500-metres	24	None	4:41.65	None
2004	bryan-clay-1	24	1,500 metres	mens-decathlon-1500-metres	14	None	4:41.65	None
2008	bryan-clay-1	28	Final Standings	mens-decathlon	1	None		None
2008	bryan-clay-1	28	100 metres	mens-decathlon-100-metres	1	None	10.44	None
2008	bryan-clay-1	28	100 metres	mens-decathlon-100-metres	1	None	10.44	None
2008	bryan-clay-1	28	Long jump	mens-decathlon-long-jump	1	None		7,78
2008	bryan-clay-1	28	Long jump	mens-decathlon-long-jump	1	None		7,78
2008	bryan-clay-1	28	Long jump	mens-decathlon-long-jump	4	None		7.64
2008	bryan-clay-1	28	Long jump	mens-decathlon-long-jump	1	None		7.78
2008	bryan-clay-1	28	Long jump	mens-decathlon-long-jump	NP	None		7.61
2008	bryan-clay-1	28	Shot put	mens-decathlon-shot-put	2	None		16,27
2008	bryan-clay-1	28	Shot put	mens-decathlon-shot-put	2	None		16,27
2008	bryan-clay-1	28	Shot put	mens-decathlon-shot-put	5	None		15.27
2008	bryan-clay-1	28	Shot put	mens-decathlon-shot-put	3	None		15.53
2008	bryan-clay-1	28	Shot put	mens-decathlon-shot-put	NP	None		16.27
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	11T 	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	9	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	NP	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	NP	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	NP	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	NP	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	NP	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	1T 	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	8T 	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	8T 	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	6T 	None		None
2008	bryan-clay-1	28	High Jump	mens-decathlon-high-jump	9	None		None
2008	bryan-clay-1	28	400 metres	mens-decathlon-400-metres	10	None	48.92	None
2008	bryan-clay-1	28	400 metres	mens-decathlon-400-metres	3	None	48.92	None
2008	bryan-clay-1	28	110 metre hurdles	mens-decathlon-110-metre-hurdles	2	None	13.93	None
2008	bryan-clay-1	28	110 metre hurdles	mens-decathlon-110-metre-hurdles	1	None	13.93	None
2008	bryan-clay-1	28	Discus throw	mens-decathlon-discus-throw	1	None		53,79
2008	bryan-clay-1	28	Discus throw	mens-decathlon-discus-throw	1	None		53,79
2008	bryan-clay-1	28	Discus throw	mens-decathlon-discus-throw	1	None		53.79
2008	bryan-clay-1	28	Discus throw	mens-decathlon-discus-throw	1	None		foul
2008	bryan-clay-1	28	Discus throw	mens-decathlon-discus-throw	NP	None		51.86
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	3T 	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	2T 	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	NP	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	1T 	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	1T 	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	1T 	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	1T 	None		None
2008	bryan-clay-1	28	Pole Vault	mens-decathlon-pole-vault	2T 	None		None
2008	bryan-clay-1	28	Javelin throw	mens-decathlon-javelin-throw	3	None		70,97
2008	bryan-clay-1	28	Javelin throw	mens-decathlon-javelin-throw	3	None		70,97
2008	bryan-clay-1	28	Javelin throw	mens-decathlon-javelin-throw	3	None		68.71
2008	bryan-clay-1	28	Javelin throw	mens-decathlon-javelin-throw	3	None		70.97
2008	bryan-clay-1	28	1,500 metres	mens-decathlon-1500-metres	23	None	5:06.59	None
2008	bryan-clay-1	28	1,500 metres	mens-decathlon-1500-metres	13	None	5:06.59	None
1896	ellery-clark-1	22	Final Standings	mens-high-jump	1	OR		
1896	ellery-clark-1	22	Final Standings	mens-long-jump	1	OR		6.35
1896	ellery-clark-1	22	Final Standings	mens-shot-put	AC	None		
1904	ellery-clark-1	30	Final Standings	mens-all-around-championship	5	None		
1904	ellery-clark-1	30	100 yards (91.4 metres)	mens-all-around-championship-100-yards-91_4-metres	1	None	11.0	
1904	ellery-clark-1	30	100 yards (91.4 metres)	mens-all-around-championship-100-yards-91_4-metres	1	None	11.0	
1904	ellery-clark-1	30	Shot Put	mens-all-around-championship-shot-put	5	None		
1904	ellery-clark-1	30	High Jump	mens-all-around-championship-high-jump	4	None		
1904	ellery-clark-1	30	880 yard (804.7 metres) walk	mens-all-around-championship-880-yard-804_7-metres-walk	3	None	4:11.0	
1904	ellery-clark-1	30	Hammer Throw	mens-all-around-championship-hammer-throw	4	None		
1904	ellery-clark-1	30	Pole Vault	mens-all-around-championship-pole-vault	5	None		
2008	kerron-clement-1	22	Final	mens-400-metres-hurdles-final	2	None	47.98	
2008	kerron-clement-1	22	Semi-Finals	mens-400-metres-hurdles-semi-finals	1	QU	48.27	
2008	kerron-clement-1	22	Round One	mens-400-metres-hurdles-round-one	1	QU	49.42	
2012	kerron-clement-1	26	Final	mens-400-metres-hurdles-final	8	None	49.15	
2012	kerron-clement-1	26	Semi-Finals	mens-400-metres-hurdles-semi-finals	3	q	48.12	
2012	kerron-clement-1	26	Round One	mens-400-metres-hurdles-round-one	2	Q	48.48	
2008	kerron-clement-1	22	Round One	mens-4-x-400-metres-relay-round-one	1	QU	2:59.98	
1928	marjorie-clark-1	18	Semi-Finals	womens-100-metres-semi-finals	6	None		
1928	marjorie-clark-1	18	Round One	womens-100-metres-round-one	2	QU	13.0	
1932	marjorie-clark-1	22	Round One	womens-100-metres-round-one	5	None	12.5	
1932	marjorie-clark-1	22	Final	womens-80-metres-hurdles-final	3	None	11.8	
1932	marjorie-clark-1	22	Round One	womens-80-metres-hurdles-round-one	3	QU	11.9	
1928	marjorie-clark-1	18	Final Round	womens-high-jump-final-round	5	None		
1928	marjorie-clark-1	18	Qualifying Round	womens-high-jump-qualifying-round	1T 	QU		
1928	marjorie-clark-1	18	Qualifying Round	womens-high-jump-qualifying-round	1T 	None		
1932	marjorie-clark-1	22	Final Standings	womens-high-jump	5	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	NP	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	NP	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	NP	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	1T 	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	1T 	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	1T 	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	1T 	None		
1932	marjorie-clark-1	22	Final Round	womens-high-jump-final-round	5	None		
1964	ron-clarke-1	27	Final	mens-5000-metres-final	9	None	13:58.0	
1964	ron-clarke-1	27	Round One	mens-5000-metres-round-one	1	QU	13:48.4	
1968	ron-clarke-1	31	Final	mens-5000-metres-final	5	None	14:12.45	
1968	ron-clarke-1	31	Round One	mens-5000-metres-round-one	2	QU	14:20.78	
1964	ron-clarke-1	27	Final Standings	mens-10000-metres	3	None	28:25.8	
1968	ron-clarke-1	31	Final Standings	mens-10000-metres	6	None	29:44.8	
1964	ron-clarke-1	27	Final Standings	mens-marathon	9	None	2-20:26.8	
2012	will-claye-1	21	Final Round	mens-long-jump-final-round	3	None		8.12
2012	will-claye-1	21	Qualifying Round	mens-long-jump-qualifying-round	8	q		7.99
2012	will-claye-1	21	Qualifying Round	mens-long-jump-qualifying-round	6	None		7.99
2012	will-claye-1	21	Final Round	mens-triple-jump-final-round	2	None		17.62
2012	will-claye-1	21	Qualifying Round	mens-triple-jump-qualifying-round	7	q		16.87
2012	will-claye-1	21	Qualifying Round	mens-triple-jump-qualifying-round	4	None		16.87
1972	leslie-cliff-1	17	Final	womens-4-x-100-metres-freestyle-relay-final	7	None	4:03.83	
1972	leslie-cliff-1	17	Round One	womens-4-x-100-metres-freestyle-relay-round-one	4	QU	4:05.95	
1972	leslie-cliff-1	17	Final	womens-200-metres-backstroke-final	8	None	2:25.80	
1972	leslie-cliff-1	17	Round One	womens-200-metres-backstroke-round-one	1	QU	2:25.08	
1972	leslie-cliff-1	17	Round One	womens-100-metres-butterfly-round-one	6	None	1:09.29	
1972	leslie-cliff-1	17	Final	womens-200-metres-individual-medley-final	5	None	2:24.83	
1972	leslie-cliff-1	17	Round One	womens-200-metres-individual-medley-round-one	2	QU	2:25.59	
1972	leslie-cliff-1	17	Final	womens-400-metres-individual-medley-final	2	None	5:03.57	
1972	leslie-cliff-1	17	Round One	womens-400-metres-individual-medley-round-one	1	QU	5:08.64	
1972	leslie-cliff-1	17	Final	womens-4-x-100-metres-medley-relay-final	7	None	4:31.56	
1972	leslie-cliff-1	17	Round One	womens-4-x-100-metres-medley-relay-round-one	4	QU	4:31.87	
2012	tyler-clary-1	23	Final	mens-200-metres-backstroke-final	1	None	1:53.41	
2012	tyler-clary-1	23	Semi-Finals	mens-200-metres-backstroke-semi-finals	1	Q	1:54.71	
2012	tyler-clary-1	23	Round One	mens-200-metres-backstroke-round-one	1	Q	1:56.24	
2012	tyler-clary-1	23	Final	mens-200-metres-butterfly-final	5	None	1:55.06	
2012	tyler-clary-1	23	Semi-Finals	mens-200-metres-butterfly-semi-finals	4	Q	1:54.93	
2012	tyler-clary-1	23	Round One	mens-200-metres-butterfly-round-one	2	Q	1:54.96	
1972	danny-clark-1	20	Final Standings	mens-1000-metres-time-trial	2	None	1:06.87	
2008	ed-clancy-1	23	Final Round	mens-team-pursuit-4000-metres-final-round	1	WR	3:53.314	
2008	ed-clancy-1	23	Round One	mens-team-pursuit-4000-metres-round-one	1	QU/WR	3:55.202	
2008	ed-clancy-1	23	Qualifying Round	mens-team-pursuit-4000-metres-qualifying-round	1	QU	3:57.101	
2012	ed-clancy-1	27	Final Round	mens-team-pursuit-4000-metres-final-round	1	None		
2012	ed-clancy-1	27	Round One	mens-team-pursuit-4000-metres-round-one	1	None		
2012	ed-clancy-1	27	Final Standings	mens-omnium	3	None		
1992	marion-clignet-1	28	Final Standings	womens-road-race-individual	33	None		
1996	marion-clignet-1	32	Final Standings	womens-road-race-individual	38	None		
1996	marion-clignet-1	32	Final Standings	womens-individual-time-trial	5	None		
1996	marion-clignet-1	32	Semi-Finals	womens-individual-pursuit-3000-metres-semi-finals	1	QU	3:35.412	
1996	marion-clignet-1	32	Quarter-Finals	womens-individual-pursuit-3000-metres-quarter-finals	1	QU	3:36.446	
1996	marion-clignet-1	32	Qualifying Round	womens-individual-pursuit-3000-metres-qualifying-round	2	QU/OR	3:35.774	
1996	marion-clignet-1	32	Qualifying Round	womens-individual-pursuit-3000-metres-qualifying-round	1	QU/OR	3:35.774	
2000	marion-clignet-1	36	Final Round	womens-individual-pursuit-3000-metres-final-round	2	None	3:38.751	
2000	marion-clignet-1	36	Semi-Finals	womens-individual-pursuit-3000-metres-semi-finals	1	QU	3:36.244	
2000	marion-clignet-1	36	Qualifying Round	womens-individual-pursuit-3000-metres-qualifying-round	2	QU	3:34.636	
2000	marion-clignet-1	36	Qualifying Round	womens-individual-pursuit-3000-metres-qualifying-round	1	QU	3:34.636	
2000	marion-clignet-1	36	Final Standings	womens-points-race	6	None		
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	1	OR		52.78
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	NP	None		49.67
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	NP	OR		52.78
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	NP	None		47.94
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	NP	None		foul
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	NP	None		50.51
1948	adolfo-consolini-1	31	Final Round	mens-discus-throw-final-round	NP	None		50.43
1948	adolfo-consolini-1	31	Qualifying Round	mens-discus-throw-qualifying-round	1	QU/OR		51.08
1948	adolfo-consolini-1	31	Qualifying Round	mens-discus-throw-qualifying-round	NP	OR		51.08
1948	adolfo-consolini-1	31	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
1948	adolfo-consolini-1	31	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	2	None		53.78
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	4	None		51.69
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	2	None		53.78
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	2	None		53.45
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	2	None		50.63
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	2	None		50.08
1952	adolfo-consolini-1	35	Final Round	mens-discus-throw-final-round	NP	None		51.20
1952	adolfo-consolini-1	35	Qualifying Round	mens-discus-throw-qualifying-round	1	QU		51.89
1952	adolfo-consolini-1	35	Qualifying Round	mens-discus-throw-qualifying-round	1	None		51.89
1952	adolfo-consolini-1	35	Qualifying Round	mens-discus-throw-qualifying-round	1	None		51.89
1952	adolfo-consolini-1	35	Qualifying Round	mens-discus-throw-qualifying-round	1	None		51.89
1952	adolfo-consolini-1	35	Qualifying Round	mens-discus-throw-qualifying-round	DNS	None		pass
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	6	None		52.21
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	4	None		51.92
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	4	None		52.21
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	6	None		52.13
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	6	None		foul
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	6	None		51,29
1956	adolfo-consolini-1	39	Final Round	mens-discus-throw-final-round	NP	None		52,01
1956	adolfo-consolini-1	39	Qualifying Round	mens-discus-throw-qualifying-round	3	QU		49.93
1956	adolfo-consolini-1	39	Qualifying Round	mens-discus-throw-qualifying-round	3	None		49.93
1956	adolfo-consolini-1	39	Qualifying Round	mens-discus-throw-qualifying-round	3	None		pass
1956	adolfo-consolini-1	39	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
1960	adolfo-consolini-1	43	Final Round	mens-discus-throw-final-round	17	None		52.44
1960	adolfo-consolini-1	43	Final Round	mens-discus-throw-final-round	15	None		50.84
1960	adolfo-consolini-1	43	Final Round	mens-discus-throw-final-round	11	None		52.44
1960	adolfo-consolini-1	43	Final Round	mens-discus-throw-final-round	17	None		51.08
1960	adolfo-consolini-1	43	Qualifying Round	mens-discus-throw-qualifying-round	20	QU		52.38
1960	adolfo-consolini-1	43	Qualifying Round	mens-discus-throw-qualifying-round	14	None		52.38
1960	adolfo-consolini-1	43	Qualifying Round	mens-discus-throw-qualifying-round	11	None		52.38
1960	adolfo-consolini-1	43	Qualifying Round	mens-discus-throw-qualifying-round	13	None		pass
1960	adolfo-consolini-1	43	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
1904	albert-corey-1	None	Final Standings	mens-marathon	2	None	3-34:52	
1904	albert-corey-1	None	Final Standings	mens-4-mile-team	2	None		
1984	alberto-cova-1	25	Final	mens-10000-metres-final	1	None	27:47.54	
1984	alberto-cova-1	25	Round One	mens-10000-metres-round-one	1	QU	28:26.10	
1988	alberto-cova-1	29	Round One	mens-10000-metres-round-one	10	None	28:43.84	
1948	alice-coachman-1	24	Final Standings	womens-high-jump	1	OR		
1948	alice-coachman-1	24	Final Round	womens-high-jump-final-round	1	None		
1948	alice-coachman-1	24	Final Round	womens-high-jump-final-round	1	None		
1948	alice-coachman-1	24	Final Round	womens-high-jump-final-round	2	None		
1948	alice-coachman-1	24	Final Round	womens-high-jump-final-round	1	OR		
1948	alice-coachman-1	24	Final Round	womens-high-jump-final-round	1	None		
1984	christeana-cojocaru-1	22	Final	womens-400-metres-hurdles-final	3	None	55.41	
1984	christeana-cojocaru-1	22	Semi-Finals	womens-400-metres-hurdles-semi-finals	2	QU	55.24	
1984	christeana-cojocaru-1	22	Round One	womens-400-metres-hurdles-round-one	2	QU	56.94	
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	3	None		66.24
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	3	None		64.40
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	3	None		64.08
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	4	None		64.24
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	4	None		64.92
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	3	None		66.24
1992	daniela-costian-1	27	Final Round	womens-discus-throw-final-round	NP	None		65.94
1992	daniela-costian-1	27	Qualifying Round	womens-discus-throw-qualifying-round	6	QU		64.10
1992	daniela-costian-1	27	Qualifying Round	womens-discus-throw-qualifying-round	3	None		64.10
1992	daniela-costian-1	27	Qualifying Round	womens-discus-throw-qualifying-round	NP	None		foul
1992	daniela-costian-1	27	Qualifying Round	womens-discus-throw-qualifying-round	3	None		64.10
1992	daniela-costian-1	27	Qualifying Round	womens-discus-throw-qualifying-round	NP	None		pass
1996	daniela-costian-1	31	Qualifying Round	womens-discus-throw-qualifying-round	14	None		61.66
1996	daniela-costian-1	31	Qualifying Round	womens-discus-throw-qualifying-round	6	None		61.66
1996	daniela-costian-1	31	Qualifying Round	womens-discus-throw-qualifying-round	4	None		61.66
1996	daniela-costian-1	31	Qualifying Round	womens-discus-throw-qualifying-round	5	None		foul
1996	daniela-costian-1	31	Qualifying Round	womens-discus-throw-qualifying-round	NP	None		61.24
2000	daniela-costian-1	35	Qualifying Round	womens-discus-throw-qualifying-round	31	None		51.96
2000	daniela-costian-1	35	Qualifying Round	womens-discus-throw-qualifying-round	15	None		51.96
2000	daniela-costian-1	35	Qualifying Round	womens-discus-throw-qualifying-round	NP	None		foul
2000	daniela-costian-1	35	Qualifying Round	womens-discus-throw-qualifying-round	14	None		51.96
2000	daniela-costian-1	35	Qualifying Round	womens-discus-throw-qualifying-round	NP	None		foul
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	3	None		57.16
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	NP	None		foul
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	4	None		54.75
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	5	None		48.71
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	5	None		54.51
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	3	None		57.16
1960	dick-cochran-1	22	Final Round	mens-discus-throw-final-round	NP	None		54.49
1960	dick-cochran-1	22	Qualifying Round	mens-discus-throw-qualifying-round	7	QU		53.79
1960	dick-cochran-1	22	Qualifying Round	mens-discus-throw-qualifying-round	2	None		53.79
1960	dick-cochran-1	22	Qualifying Round	mens-discus-throw-qualifying-round	2	None		53.79
1960	dick-cochran-1	22	Qualifying Round	mens-discus-throw-qualifying-round	2	None		pass
1960	dick-cochran-1	22	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
1908	ed-cook-1	18	Final Standings	mens-pole-vault	1T 	=OR		
1908	ed-cook-1	18	Final Round	mens-pole-vault-final-round	2	None		
1908	ed-cook-1	18	Qualifying Round	mens-pole-vault-qualifying-round	1	QU/OR		
1908	ed-cook-1	18	Qualifying Round	mens-pole-vault-qualifying-round	1	OR		
1908	ed-cook-1	18	Final Standings	mens-long-jump	4	None		
1908	ed-cook-1	18	Qualifying Round	mens-long-jump-qualifying-round	4	None		
1908	ed-cook-1	18	Qualifying Round	mens-long-jump-qualifying-round	1	None		
1948	edera-cordiale-gentile-1	28	Final Standings	womens-discus-throw	2	None		41.17
1952	edera-cordiale-gentile-1	32	Final Round	womens-discus-throw-final-round	14	None		38.22
1952	edera-cordiale-gentile-1	32	Final Round	womens-discus-throw-final-round	10	None		38.22
1952	edera-cordiale-gentile-1	32	Final Round	womens-discus-throw-final-round	13	None		foul
1952	edera-cordiale-gentile-1	32	Final Round	womens-discus-throw-final-round	14	None		37.03
1952	edera-cordiale-gentile-1	32	Qualifying Round	womens-discus-throw-qualifying-round	15	QU		37.40
1952	edera-cordiale-gentile-1	32	Qualifying Round	womens-discus-throw-qualifying-round	9	None		37.40
1952	edera-cordiale-gentile-1	32	Qualifying Round	womens-discus-throw-qualifying-round	12	None		37.40
1952	edera-cordiale-gentile-1	32	Qualifying Round	womens-discus-throw-qualifying-round	DNS	None		pass
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	1	OR		63.19
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	NP	None		foul
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	4	None		60.92
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	2	None		62.65
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	2	None		61.76
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	1	OR		63.19
1956	hal-connolly-1	25	Final Round	mens-hammer-throw-final-round	NP	None		foul
1956	hal-connolly-1	25	Qualifying Round	mens-hammer-throw-qualifying-round	3	QU		59.05
1956	hal-connolly-1	25	Qualifying Round	mens-hammer-throw-qualifying-round	3	None		59.05
1956	hal-connolly-1	25	Qualifying Round	mens-hammer-throw-qualifying-round	3	None		pass
1956	hal-connolly-1	25	Qualifying Round	mens-hammer-throw-qualifying-round	NP	None		pass
1960	hal-connolly-1	29	Final Round	mens-hammer-throw-final-round	8	None		63.59
1960	hal-connolly-1	29	Final Round	mens-hammer-throw-final-round	3	None		63.05
1960	hal-connolly-1	29	Final Round	mens-hammer-throw-final-round	8	None		62.57
1960	hal-connolly-1	29	Final Round	mens-hammer-throw-final-round	8	None		63.59
1960	hal-connolly-1	29	Qualifying Round	mens-hammer-throw-qualifying-round	5	QU		63.02
1960	hal-connolly-1	29	Qualifying Round	mens-hammer-throw-qualifying-round	5	None		63.02
1960	hal-connolly-1	29	Qualifying Round	mens-hammer-throw-qualifying-round	5	None		pass
1960	hal-connolly-1	29	Qualifying Round	mens-hammer-throw-qualifying-round	NP	None		pass
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	6	None		66.65
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	NP	None		foul
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	10	None		62.95
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	5	None		66.65
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	5	None		foul
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	6	None		64.73
1964	hal-connolly-1	33	Final Round	mens-hammer-throw-final-round	NP	None		foul
1964	hal-connolly-1	33	Qualifying Round	mens-hammer-throw-qualifying-round	2	QU/OR		67.40
1964	hal-connolly-1	33	Qualifying Round	mens-hammer-throw-qualifying-round	2	OR		67.40
1964	hal-connolly-1	33	Qualifying Round	mens-hammer-throw-qualifying-round	2	None		pass
1964	hal-connolly-1	33	Qualifying Round	mens-hammer-throw-qualifying-round	NP	None		pass
1968	hal-connolly-1	37	Qualifying Round	mens-hammer-throw-qualifying-round	17	None		65.00
1968	hal-connolly-1	37	Qualifying Round	mens-hammer-throw-qualifying-round	6	None		65.00
1968	hal-connolly-1	37	Qualifying Round	mens-hammer-throw-qualifying-round	NP	None		foul
1968	hal-connolly-1	37	Qualifying Round	mens-hammer-throw-qualifying-round	NP	None		foul
1968	hal-connolly-1	37	Qualifying Round	mens-hammer-throw-qualifying-round	NP	None		65.00
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	2	=OR		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	NP	None		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	8	None		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	13	None		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	3	None		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	8	None		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	5	None		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	2	=OR		
1988	hollis-conway-1	21	Final Round	mens-high-jump-final-round	2	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	5T 	QU		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	5T 	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	1T 	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	1	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	4T 	None		
1988	hollis-conway-1	21	Qualifying Round	mens-high-jump-qualifying-round	5T 	None		
1992	hollis-conway-1	25	Final Round	mens-high-jump-final-round	3T 	None		
1992	hollis-conway-1	25	Final Round	mens-high-jump-final-round	NP	None		
