1956	mens-marathon	Bronze	FIN	Veikko Karvonen	veikko-karvonen-1	http://www.sports-reference.com/olympics/athletes/ka/veikko-karvonen-1.html
1952	mens-marathon	Gold	TCH	Emil ZÃ¡topek	emil-zatopek-1	http://www.sports-reference.com/olympics/athletes/za/emil-zatopek-1.html
1952	mens-marathon	Silver	ARG	Reinaldo Gorno	reinaldo-gorno-1	http://www.sports-reference.com/olympics/athletes/go/reinaldo-gorno-1.html
1952	mens-marathon	Bronze	SWE	Gustaf Jansson	gustaf-jansson-1	http://www.sports-reference.com/olympics/athletes/ja/gustaf-jansson-1.html
1948	mens-marathon	Gold	ARG	Delfo Cabrera	delfo-cabrera-1	http://www.sports-reference.com/olympics/athletes/ca/delfo-cabrera-1.html
1948	mens-marathon	Silver	GBR	Tom Richards	tom-richards-2	http://www.sports-reference.com/olympics/athletes/ri/tom-richards-2.html
1948	mens-marathon	Bronze	BEL	Ãtienne Gailly	etienne-gailly-1	http://www.sports-reference.com/olympics/athletes/ga/etienne-gailly-1.html
1936	mens-marathon	Gold	JPN	Kitei Son	kitei-son-1	http://www.sports-reference.com/olympics/athletes/so/kitei-son-1.html
1936	mens-marathon	Silver	GBR	Ernie Harper	ernie-harper-1	http://www.sports-reference.com/olympics/athletes/ha/ernie-harper-1.html
1936	mens-marathon	Bronze	JPN	Shoryu Nan	shoryu-nan-1	http://www.sports-reference.com/olympics/athletes/na/shoryu-nan-1.html
1932	mens-marathon	Gold	ARG	Juan Carlos Zabala	juan-carlos-zabala-1	http://www.sports-reference.com/olympics/athletes/za/juan-carlos-zabala-1.html
1932	mens-marathon	Silver	GBR	Sam Ferris	sam-ferris-1	http://www.sports-reference.com/olympics/athletes/fe/sam-ferris-1.html
1932	mens-marathon	Bronze	FIN	Armas Toivonen	armas-toivonen-1	http://www.sports-reference.com/olympics/athletes/to/armas-toivonen-1.html
1928	mens-marathon	Gold	FRA	Boughera El Ouafi	boughera-el-ouafi-1	http://www.sports-reference.com/olympics/athletes/el/boughera-el-ouafi-1.html
1928	mens-marathon	Silver	CHI	Manuel Plaza	manuel-plaza-1	http://www.sports-reference.com/olympics/athletes/pl/manuel-plaza-1.html
1928	mens-marathon	Bronze	FIN	Martti Marttelin	martti-marttelin-1	http://www.sports-reference.com/olympics/athletes/ma/martti-marttelin-1.html
1924	mens-marathon	Gold	FIN	Albin Stenroos	albin-stenroos-1	http://www.sports-reference.com/olympics/athletes/st/albin-stenroos-1.html
1924	mens-marathon	Silver	ITA	Romeo Bertini	romeo-bertini-1	http://www.sports-reference.com/olympics/athletes/be/romeo-bertini-1.html
1924	mens-marathon	Bronze	USA	Clarence DeMar	clarence-demar-1	http://www.sports-reference.com/olympics/athletes/de/clarence-demar-1.html
1920	mens-marathon	Gold	FIN	Hannes Kolehmainen	hannes-kolehmainen-1	http://www.sports-reference.com/olympics/athletes/ko/hannes-kolehmainen-1.html
1920	mens-marathon	Silver	EST	JÃ¼ri Lossman	juri-lossman-1	http://www.sports-reference.com/olympics/athletes/lo/juri-lossman-1.html
1920	mens-marathon	Bronze	ITA	Valerio Arri	valerio-arri-1	http://www.sports-reference.com/olympics/athletes/ar/valerio-arri-1.html
1912	mens-marathon	Gold	RSA	Ken McArthur	ken-mcarthur-1	http://www.sports-reference.com/olympics/athletes/mc/ken-mcarthur-1.html
1912	mens-marathon	Silver	RSA	Chris Gitsham	chris-gitsham-1	http://www.sports-reference.com/olympics/athletes/gi/chris-gitsham-1.html
1912	mens-marathon	Bronze	USA	Gaston Strobino	gaston-strobino-1	http://www.sports-reference.com/olympics/athletes/st/gaston-strobino-1.html
1908	mens-marathon	Gold	USA	Johnny Hayes	johnny-hayes-1	http://www.sports-reference.com/olympics/athletes/ha/johnny-hayes-1.html
1908	mens-marathon	Silver	RSA	Charles Hefferon	charles-hefferon-1	http://www.sports-reference.com/olympics/athletes/he/charles-hefferon-1.html
1908	mens-marathon	Bronze	USA	Joe Forshaw	joe-forshaw-1	http://www.sports-reference.com/olympics/athletes/fo/joe-forshaw-1.html
1906	mens-marathon	Gold	CAN	Billy Sherring	billy-sherring-1	http://www.sports-reference.com/olympics/athletes/sh/billy-sherring-1.html
1906	mens-marathon	Silver	SWE	John Svanberg	john-svanberg-1	http://www.sports-reference.com/olympics/athletes/sv/john-svanberg-1.html
1906	mens-marathon	Bronze	USA	William Frank	william-frank-1	http://www.sports-reference.com/olympics/athletes/fr/william-frank-1.html
1904	mens-marathon	Gold	USA	Tom Hicks	tom-hicks-1	http://www.sports-reference.com/olympics/athletes/hi/tom-hicks-1.html
1904	mens-marathon	Silver	FRA	Albert Corey	albert-corey-1	http://www.sports-reference.com/olympics/athletes/co/albert-corey-1.html
1904	mens-marathon	Bronze	USA	Arthur Newton	arthur-newton-1	http://www.sports-reference.com/olympics/athletes/ne/arthur-newton-1.html
1900	mens-marathon	Gold	LUX	Michel ThÃ©ato	michel-theato-1	http://www.sports-reference.com/olympics/athletes/th/michel-theato-1.html
1900	mens-marathon	Silver	FRA	Ãmile Champion	emile-champion-1	http://www.sports-reference.com/olympics/athletes/ch/emile-champion-1.html
1900	mens-marathon	Bronze	SWE	Ernst Fast	ernst-fast-1	http://www.sports-reference.com/olympics/athletes/fa/ernst-fast-1.html
1896	mens-marathon	Gold	GRE	Spyros Louis	spyros-louis-1	http://www.sports-reference.com/olympics/athletes/lo/spyros-louis-1.html
1896	mens-marathon	Silver	GRE	Kharilaos Vasilakos	kharilaos-vasilakos-1	http://www.sports-reference.com/olympics/athletes/va/kharilaos-vasilakos-1.html
1896	mens-marathon	Bronze	HUN	Gyula Kellner	gyula-kellner-1	http://www.sports-reference.com/olympics/athletes/ke/gyula-kellner-1.html
2012	mens-110-metres-hurdles	Gold	USA	Aries Merritt	aries-merritt-1	http://www.sports-reference.com/olympics/athletes/me/aries-merritt-1.html
2012	mens-110-metres-hurdles	Silver	USA	Jason Richardson	jason-richardson-1	http://www.sports-reference.com/olympics/athletes/ri/jason-richardson-1.html
2012	mens-110-metres-hurdles	Bronze	JAM	Hansle Parchment	hansle-parchment-1	http://www.sports-reference.com/olympics/athletes/pa/hansle-parchment-1.html
2008	mens-110-metres-hurdles	Gold	CUB	Dayron Robles	dayron-robles-1	http://www.sports-reference.com/olympics/athletes/ro/dayron-robles-1.html
2008	mens-110-metres-hurdles	Silver	USA	David Payne	david-payne-1	http://www.sports-reference.com/olympics/athletes/pa/david-payne-1.html
2008	mens-110-metres-hurdles	Bronze	USA	David Oliver	david-oliver-1	http://www.sports-reference.com/olympics/athletes/ol/david-oliver-1.html
2004	mens-110-metres-hurdles	Gold	CHN	Liu Xiang	liu-xiang-1	http://www.sports-reference.com/olympics/athletes/li/liu-xiang-1.html
2004	mens-110-metres-hurdles	Silver	USA	Terrence Trammell	terrence-trammell-1	http://www.sports-reference.com/olympics/athletes/tr/terrence-trammell-1.html
2004	mens-110-metres-hurdles	Bronze	CUB	Anier GarcÃ­a	anier-garcia-1	http://www.sports-reference.com/olympics/athletes/ga/anier-garcia-1.html
2000	mens-110-metres-hurdles	Gold	CUB	Anier GarcÃ­a	anier-garcia-1	http://www.sports-reference.com/olympics/athletes/ga/anier-garcia-1.html
2000	mens-110-metres-hurdles	Silver	USA	Terrence Trammell	terrence-trammell-1	http://www.sports-reference.com/olympics/athletes/tr/terrence-trammell-1.html
2000	mens-110-metres-hurdles	Bronze	USA	Mark Crear	mark-crear-1	http://www.sports-reference.com/olympics/athletes/cr/mark-crear-1.html
1996	mens-110-metres-hurdles	Gold	USA	Allen Johnson	allen-johnson-1	http://www.sports-reference.com/olympics/athletes/jo/allen-johnson-1.html
1996	mens-110-metres-hurdles	Silver	USA	Mark Crear	mark-crear-1	http://www.sports-reference.com/olympics/athletes/cr/mark-crear-1.html
1996	mens-110-metres-hurdles	Bronze	GER	Florian Schwarthoff	florian-schwarthoff-1	http://www.sports-reference.com/olympics/athletes/sc/florian-schwarthoff-1.html
1992	mens-110-metres-hurdles	Gold	CAN	Mark McKoy	mark-mckoy-1	http://www.sports-reference.com/olympics/athletes/mc/mark-mckoy-1.html
1992	mens-110-metres-hurdles	Silver	USA	Tony Dees	tony-dees-1	http://www.sports-reference.com/olympics/athletes/de/tony-dees-1.html
1992	mens-110-metres-hurdles	Bronze	USA	Jack Pierce	jack-pierce-1	http://www.sports-reference.com/olympics/athletes/pi/jack-pierce-1.html
1988	mens-110-metres-hurdles	Gold	USA	Roger Kingdom	roger-kingdom-1	http://www.sports-reference.com/olympics/athletes/ki/roger-kingdom-1.html
1988	mens-110-metres-hurdles	Silver	GBR	Colin Jackson	colin-jackson-1	http://www.sports-reference.com/olympics/athletes/ja/colin-jackson-1.html
1988	mens-110-metres-hurdles	Bronze	USA	Tonie Campbell	tonie-campbell-1	http://www.sports-reference.com/olympics/athletes/ca/tonie-campbell-1.html
1984	mens-110-metres-hurdles	Gold	USA	Roger Kingdom	roger-kingdom-1	http://www.sports-reference.com/olympics/athletes/ki/roger-kingdom-1.html
1984	mens-110-metres-hurdles	Silver	USA	Greg Foster	greg-foster-1	http://www.sports-reference.com/olympics/athletes/fo/greg-foster-1.html
1984	mens-110-metres-hurdles	Bronze	FIN	Arto Bryggare	arto-bryggare-1	http://www.sports-reference.com/olympics/athletes/br/arto-bryggare-1.html
1980	mens-110-metres-hurdles	Gold	GDR	Thomas Munkelt	thomas-munkelt-1	http://www.sports-reference.com/olympics/athletes/mu/thomas-munkelt-1.html
1980	mens-110-metres-hurdles	Silver	CUB	Alejandro CasaÃ±as	alejandro-casanas-1	http://www.sports-reference.com/olympics/athletes/ca/alejandro-casanas-1.html
1980	mens-110-metres-hurdles	Bronze	URS	Aleksandr Puchkov	aleksandr-puchkov-1	http://www.sports-reference.com/olympics/athletes/pu/aleksandr-puchkov-1.html
1976	mens-110-metres-hurdles	Gold	FRA	Guy Drut	guy-drut-1	http://www.sports-reference.com/olympics/athletes/dr/guy-drut-1.html
1976	mens-110-metres-hurdles	Silver	CUB	Alejandro CasaÃ±as	alejandro-casanas-1	http://www.sports-reference.com/olympics/athletes/ca/alejandro-casanas-1.html
1976	mens-110-metres-hurdles	Bronze	USA	Willie Davenport	willie-davenport-1	http://www.sports-reference.com/olympics/athletes/da/willie-davenport-1.html
1972	mens-110-metres-hurdles	Gold	USA	Rod Milburn	rod-milburn-1	http://www.sports-reference.com/olympics/athletes/mi/rod-milburn-1.html
1972	mens-110-metres-hurdles	Silver	FRA	Guy Drut	guy-drut-1	http://www.sports-reference.com/olympics/athletes/dr/guy-drut-1.html
1972	mens-110-metres-hurdles	Bronze	USA	Tom Hill	tom-hill-1	http://www.sports-reference.com/olympics/athletes/hi/tom-hill-1.html
1968	mens-110-metres-hurdles	Gold	USA	Willie Davenport	willie-davenport-1	http://www.sports-reference.com/olympics/athletes/da/willie-davenport-1.html
1968	mens-110-metres-hurdles	Silver	USA	Erv Hall	erv-hall-1	http://www.sports-reference.com/olympics/athletes/ha/erv-hall-1.html
1968	mens-110-metres-hurdles	Bronze	ITA	Eddy Ottoz	eddy-ottoz-1	http://www.sports-reference.com/olympics/athletes/ot/eddy-ottoz-1.html
1964	mens-110-metres-hurdles	Gold	USA	Hayes Jones	hayes-jones-1	http://www.sports-reference.com/olympics/athletes/jo/hayes-jones-1.html
1964	mens-110-metres-hurdles	Silver	USA	Blaine Lindgren	blaine-lindgren-1	http://www.sports-reference.com/olympics/athletes/li/blaine-lindgren-1.html
1964	mens-110-metres-hurdles	Bronze	URS	Anatoly Mikhaylov	anatoly-mikhaylov-1	http://www.sports-reference.com/olympics/athletes/mi/anatoly-mikhaylov-1.html
1960	mens-110-metres-hurdles	Gold	USA	Lee Calhoun	lee-calhoun-1	http://www.sports-reference.com/olympics/athletes/ca/lee-calhoun-1.html
1960	mens-110-metres-hurdles	Silver	USA	Willie May	willie-may-1	http://www.sports-reference.com/olympics/athletes/ma/willie-may-1.html
1960	mens-110-metres-hurdles	Bronze	USA	Hayes Jones	hayes-jones-1	http://www.sports-reference.com/olympics/athletes/jo/hayes-jones-1.html
1956	mens-110-metres-hurdles	Gold	USA	Lee Calhoun	lee-calhoun-1	http://www.sports-reference.com/olympics/athletes/ca/lee-calhoun-1.html
1956	mens-110-metres-hurdles	Silver	USA	Jack Davis	jack-davis-1	http://www.sports-reference.com/olympics/athletes/da/jack-davis-1.html
1956	mens-110-metres-hurdles	Bronze	USA	Joel Shankle	joel-shankle-1	http://www.sports-reference.com/olympics/athletes/sh/joel-shankle-1.html
1952	mens-110-metres-hurdles	Gold	USA	Harrison Dillard	harrison-dillard-1	http://www.sports-reference.com/olympics/athletes/di/harrison-dillard-1.html
1952	mens-110-metres-hurdles	Silver	USA	Jack Davis	jack-davis-1	http://www.sports-reference.com/olympics/athletes/da/jack-davis-1.html
1952	mens-110-metres-hurdles	Bronze	USA	Art Barnard	art-barnard-1	http://www.sports-reference.com/olympics/athletes/ba/art-barnard-1.html
1948	mens-110-metres-hurdles	Gold	USA	Bill Porter	bill-porter-1	http://www.sports-reference.com/olympics/athletes/po/bill-porter-1.html
1948	mens-110-metres-hurdles	Silver	USA	Clyde Scott	clyde-scott-1	http://www.sports-reference.com/olympics/athletes/sc/clyde-scott-1.html
1948	mens-110-metres-hurdles	Bronze	USA	Craig Dixon	craig-dixon-1	http://www.sports-reference.com/olympics/athletes/di/craig-dixon-1.html
1936	mens-110-metres-hurdles	Gold	USA	Forrest Towns	forrest-towns-1	http://www.sports-reference.com/olympics/athletes/to/forrest-towns-1.html
1936	mens-110-metres-hurdles	Silver	GBR	Don Finlay	don-finlay-1	http://www.sports-reference.com/olympics/athletes/fi/don-finlay-1.html
1936	mens-110-metres-hurdles	Bronze	USA	Fritz Pollard	fritz-pollard-1	http://www.sports-reference.com/olympics/athletes/po/fritz-pollard-1.html
1932	mens-110-metres-hurdles	Gold	USA	George Saling	george-saling-1	http://www.sports-reference.com/olympics/athletes/sa/george-saling-1.html
1932	mens-110-metres-hurdles	Silver	USA	Percy Beard	percy-beard-1	http://www.sports-reference.com/olympics/athletes/be/percy-beard-1.html
1932	mens-110-metres-hurdles	Bronze	GBR	Don Finlay	don-finlay-1	http://www.sports-reference.com/olympics/athletes/fi/don-finlay-1.html
1928	mens-110-metres-hurdles	Gold	RSA	Sid Atkinson	sid-atkinson-1	http://www.sports-reference.com/olympics/athletes/at/sid-atkinson-1.html
1928	mens-110-metres-hurdles	Silver	USA	Steve Anderson	steve-anderson-1	http://www.sports-reference.com/olympics/athletes/an/steve-anderson-1.html
1928	mens-110-metres-hurdles	Bronze	USA	John Collier	john-collier-1	http://www.sports-reference.com/olympics/athletes/co/john-collier-1.html
1924	mens-110-metres-hurdles	Gold	USA	Dan Kinsey	dan-kinsey-1	http://www.sports-reference.com/olympics/athletes/ki/dan-kinsey-1.html
1924	mens-110-metres-hurdles	Silver	RSA	Sid Atkinson	sid-atkinson-1	http://www.sports-reference.com/olympics/athletes/at/sid-atkinson-1.html
1924	mens-110-metres-hurdles	Bronze	SWE	Sten Pettersson	sten-pettersson-1	http://www.sports-reference.com/olympics/athletes/pe/sten-pettersson-1.html
1920	mens-110-metres-hurdles	Gold	CAN	Tommy Thomson	tommy-thomson-1	http://www.sports-reference.com/olympics/athletes/th/tommy-thomson-1.html
1920	mens-110-metres-hurdles	Silver	USA	Hal Barron	hal-barron-1	http://www.sports-reference.com/olympics/athletes/ba/hal-barron-1.html
1920	mens-110-metres-hurdles	Bronze	USA	Fred Murray	fred-murray-1	http://www.sports-reference.com/olympics/athletes/mu/fred-murray-1.html
1912	mens-110-metres-hurdles	Gold	USA	Fred Kelly	fred-kelly-1	http://www.sports-reference.com/olympics/athletes/ke/fred-kelly-1.html
1912	mens-110-metres-hurdles	Silver	USA	James Wendell	james-wendell-1	http://www.sports-reference.com/olympics/athletes/we/james-wendell-1.html
1912	mens-110-metres-hurdles	Bronze	USA	Martin Hawkins	martin-hawkins-1	http://www.sports-reference.com/olympics/athletes/ha/martin-hawkins-1.html
1908	mens-110-metres-hurdles	Gold	USA	Forrest Smithson	forrest-smithson-1	http://www.sports-reference.com/olympics/athletes/sm/forrest-smithson-1.html
1908	mens-110-metres-hurdles	Silver	USA	Johnny Garrels	johnny-garrels-1	http://www.sports-reference.com/olympics/athletes/ga/johnny-garrels-1.html
1908	mens-110-metres-hurdles	Bronze	USA	Art Shaw	art-shaw-1	http://www.sports-reference.com/olympics/athletes/sh/art-shaw-1.html
1906	mens-110-metres-hurdles	Gold	USA	Bob Leavitt	bob-leavitt-1	http://www.sports-reference.com/olympics/athletes/le/bob-leavitt-1.html
1906	mens-110-metres-hurdles	Silver	GBR	Alfred Healey	alfred-healey-1	http://www.sports-reference.com/olympics/athletes/he/alfred-healey-1.html
1906	mens-110-metres-hurdles	Bronze	GER	Vincent Duncker	vincent-duncker-1	http://www.sports-reference.com/olympics/athletes/du/vincent-duncker-1.html
1904	mens-110-metres-hurdles	Gold	USA	Fred Schule	fred-schule-1	http://www.sports-reference.com/olympics/athletes/sc/fred-schule-1.html
1904	mens-110-metres-hurdles	Silver	USA	Thad Shideler	thad-shideler-1	http://www.sports-reference.com/olympics/athletes/sh/thad-shideler-1.html
1904	mens-110-metres-hurdles	Bronze	USA	Lesley Ashburner	lesley-ashburner-1	http://www.sports-reference.com/olympics/athletes/as/lesley-ashburner-1.html
1900	mens-110-metres-hurdles	Gold	USA	Al Kraenzlein	al-kraenzlein-1	http://www.sports-reference.com/olympics/athletes/kr/al-kraenzlein-1.html
1900	mens-110-metres-hurdles	Silver	USA	John McLean	john-mclean-1	http://www.sports-reference.com/olympics/athletes/mc/john-mclean-1.html
1900	mens-110-metres-hurdles	Bronze	USA	Fred Moloney	fred-moloney-1	http://www.sports-reference.com/olympics/athletes/mo/fred-moloney-1.html
1896	mens-110-metres-hurdles	Gold	USA	Tom Curtis	tom-curtis-1	http://www.sports-reference.com/olympics/athletes/cu/tom-curtis-1.html
1896	mens-110-metres-hurdles	Silver	GBR	Grantley Goulding	grantley-goulding-1	http://www.sports-reference.com/olympics/athletes/go/grantley-goulding-1.html
1896	mens-110-metres-hurdles	Bronze				
1904	mens-200-metres-hurdles	Gold	USA	Harry Hillman	harry-hillman-1	http://www.sports-reference.com/olympics/athletes/hi/harry-hillman-1.html
1904	mens-200-metres-hurdles	Silver	USA	Frank Castleman	frank-castleman-1	http://www.sports-reference.com/olympics/athletes/ca/frank-castleman-1.html
1904	mens-200-metres-hurdles	Bronze	USA	George Poage	george-poage-1	http://www.sports-reference.com/olympics/athletes/po/george-poage-1.html
1900	mens-200-metres-hurdles	Gold	USA	Al Kraenzlein	al-kraenzlein-1	http://www.sports-reference.com/olympics/athletes/kr/al-kraenzlein-1.html
1900	mens-200-metres-hurdles	Silver	IND	Norman Pritchard	norman-pritchard-1	http://www.sports-reference.com/olympics/athletes/pr/norman-pritchard-1.html
1900	mens-200-metres-hurdles	Bronze	USA	Walter Tewksbury	walter-tewksbury-1	http://www.sports-reference.com/olympics/athletes/te/walter-tewksbury-1.html
2012	mens-400-metres-hurdles	Gold	DOM	FÃ©lix SÃ¡nchez	felix-sanchez-1	http://www.sports-reference.com/olympics/athletes/sa/felix-sanchez-1.html
2012	mens-400-metres-hurdles	Silver	USA	Michael Tinsley	michael-tinsley-1	http://www.sports-reference.com/olympics/athletes/ti/michael-tinsley-1.html
2012	mens-400-metres-hurdles	Bronze	PUR	Javier Culson	javier-culson-1	http://www.sports-reference.com/olympics/athletes/cu/javier-culson-1.html
2008	mens-400-metres-hurdles	Gold	USA	Angelo Taylor	angelo-taylor-1	http://www.sports-reference.com/olympics/athletes/ta/angelo-taylor-1.html
2008	mens-400-metres-hurdles	Silver	USA	Kerron Clement	kerron-clement-1	http://www.sports-reference.com/olympics/athletes/cl/kerron-clement-1.html
2008	mens-400-metres-hurdles	Bronze	USA	Bershawn Jackson	bershawn-jackson-1	http://www.sports-reference.com/olympics/athletes/ja/bershawn-jackson-1.html
2004	mens-400-metres-hurdles	Gold	DOM	FÃ©lix SÃ¡nchez	felix-sanchez-1	http://www.sports-reference.com/olympics/athletes/sa/felix-sanchez-1.html
2004	mens-400-metres-hurdles	Silver	JAM	Danny McFarlane	danny-mcfarlane-1	http://www.sports-reference.com/olympics/athletes/mc/danny-mcfarlane-1.html
2004	mens-400-metres-hurdles	Bronze	FRA	Naman KeÃ¯ta	naman-keita-1	http://www.sports-reference.com/olympics/athletes/ke/naman-keita-1.html
2000	mens-400-metres-hurdles	Gold	USA	Angelo Taylor	angelo-taylor-1	http://www.sports-reference.com/olympics/athletes/ta/angelo-taylor-1.html
2000	mens-400-metres-hurdles	Silver	KSA	Hadi Soua'an Al-Somaily	hadi-souaan-al-somaily-1	http://www.sports-reference.com/olympics/athletes/al/hadi-souaan-al-somaily-1.html
2000	mens-400-metres-hurdles	Bronze	RSA	Llewellyn Herbert	llewellyn-herbert-1	http://www.sports-reference.com/olympics/athletes/he/llewellyn-herbert-1.html
1996	mens-400-metres-hurdles	Gold	USA	Derrick Adkins	derrick-adkins-1	http://www.sports-reference.com/olympics/athletes/ad/derrick-adkins-1.html
1996	mens-400-metres-hurdles	Silver	ZAM	Samuel Matete	samuel-matete-1	http://www.sports-reference.com/olympics/athletes/ma/samuel-matete-1.html
1996	mens-400-metres-hurdles	Bronze	USA	Calvin Davis	calvin-davis-1	http://www.sports-reference.com/olympics/athletes/da/calvin-davis-1.html
1992	mens-400-metres-hurdles	Gold	USA	Kevin Young	kevin-young-1	http://www.sports-reference.com/olympics/athletes/yo/kevin-young-1.html
1992	mens-400-metres-hurdles	Silver	JAM	Winthrop Graham	winthrop-graham-1	http://www.sports-reference.com/olympics/athletes/gr/winthrop-graham-1.html
1992	mens-400-metres-hurdles	Bronze	GBR	Kriss Akabusi	kriss-akabusi-1	http://www.sports-reference.com/olympics/athletes/ak/kriss-akabusi-1.html
1988	mens-400-metres-hurdles	Gold	USA	AndrÃ© Phillips	andre-phillips-1	http://www.sports-reference.com/olympics/athletes/ph/andre-phillips-1.html
1988	mens-400-metres-hurdles	Silver	SEN	Amadou Dia BÃ¢	amadou-dia-ba-1	http://www.sports-reference.com/olympics/athletes/di/amadou-dia-ba-1.html
1988	mens-400-metres-hurdles	Bronze	USA	Edwin Moses	edwin-moses-1	http://www.sports-reference.com/olympics/athletes/mo/edwin-moses-1.html
1984	mens-400-metres-hurdles	Gold	USA	Edwin Moses	edwin-moses-1	http://www.sports-reference.com/olympics/athletes/mo/edwin-moses-1.html
1984	mens-400-metres-hurdles	Silver	USA	Danny Harris	danny-harris-1	http://www.sports-reference.com/olympics/athletes/ha/danny-harris-1.html
1984	mens-400-metres-hurdles	Bronze	FRG	Harald Schmid	harald-schmid-1	http://www.sports-reference.com/olympics/athletes/sc/harald-schmid-1.html
1980	mens-400-metres-hurdles	Gold	GDR	Volker Beck	volker-beck-1	http://www.sports-reference.com/olympics/athletes/be/volker-beck-1.html
1980	mens-400-metres-hurdles	Silver	URS	Vasyl Arkhypenko	vasyl-arkhypenko-1	http://www.sports-reference.com/olympics/athletes/ar/vasyl-arkhypenko-1.html
1980	mens-400-metres-hurdles	Bronze	GBR	Gary Oakes	gary-oakes-1	http://www.sports-reference.com/olympics/athletes/oa/gary-oakes-1.html
1976	mens-400-metres-hurdles	Gold	USA	Edwin Moses	edwin-moses-1	http://www.sports-reference.com/olympics/athletes/mo/edwin-moses-1.html
1976	mens-400-metres-hurdles	Silver	USA	Mike Shine	mike-shine-1	http://www.sports-reference.com/olympics/athletes/sh/mike-shine-1.html
1976	mens-400-metres-hurdles	Bronze	URS	Yevgeny Gavrilenko	yevgeny-gavrilenko-1	http://www.sports-reference.com/olympics/athletes/ga/yevgeny-gavrilenko-1.html
1972	mens-400-metres-hurdles	Gold	UGA	John Akii-Bua	john-akii-bua-1	http://www.sports-reference.com/olympics/athletes/ak/john-akii-bua-1.html
1972	mens-400-metres-hurdles	Silver	USA	Ralph Mann	ralph-mann-1	http://www.sports-reference.com/olympics/athletes/ma/ralph-mann-1.html
1972	mens-400-metres-hurdles	Bronze	GBR	Dave Hemery	dave-hemery-1	http://www.sports-reference.com/olympics/athletes/he/dave-hemery-1.html
1968	mens-400-metres-hurdles	Gold	GBR	Dave Hemery	dave-hemery-1	http://www.sports-reference.com/olympics/athletes/he/dave-hemery-1.html
1968	mens-400-metres-hurdles	Silver	FRG	Gerhard Hennige	gerhard-hennige-1	http://www.sports-reference.com/olympics/athletes/he/gerhard-hennige-1.html
1968	mens-400-metres-hurdles	Bronze	GBR	John Sherwood	john-sherwood-1	http://www.sports-reference.com/olympics/athletes/sh/john-sherwood-1.html
1964	mens-400-metres-hurdles	Gold	USA	Rex Cawley	rex-cawley-1	http://www.sports-reference.com/olympics/athletes/ca/rex-cawley-1.html
1964	mens-400-metres-hurdles	Silver	GBR	John Cooper	john-cooper-1	http://www.sports-reference.com/olympics/athletes/co/john-cooper-1.html
1964	mens-400-metres-hurdles	Bronze	ITA	Salvatore Morale	salvatore-morale-1	http://www.sports-reference.com/olympics/athletes/mo/salvatore-morale-1.html
1960	mens-400-metres-hurdles	Gold	USA	Glenn Davis	glenn-davis-1	http://www.sports-reference.com/olympics/athletes/da/glenn-davis-1.html
1960	mens-400-metres-hurdles	Silver	USA	Cliff Cushman	cliff-cushman-1	http://www.sports-reference.com/olympics/athletes/cu/cliff-cushman-1.html
1960	mens-400-metres-hurdles	Bronze	USA	Dick Howard	dick-howard-1	http://www.sports-reference.com/olympics/athletes/ho/dick-howard-1.html
1956	mens-400-metres-hurdles	Gold	USA	Glenn Davis	glenn-davis-1	http://www.sports-reference.com/olympics/athletes/da/glenn-davis-1.html
1956	mens-400-metres-hurdles	Silver	USA	Eddie Southern	eddie-southern-1	http://www.sports-reference.com/olympics/athletes/so/eddie-southern-1.html
1956	mens-400-metres-hurdles	Bronze	USA	Josh Culbreath	josh-culbreath-1	http://www.sports-reference.com/olympics/athletes/cu/josh-culbreath-1.html
1952	mens-400-metres-hurdles	Gold	USA	Charles Moore	charles-moore-1	http://www.sports-reference.com/olympics/athletes/mo/charles-moore-1.html
1952	mens-400-metres-hurdles	Silver	URS	Yury Lituyev	yury-lituyev-1	http://www.sports-reference.com/olympics/athletes/li/yury-lituyev-1.html
1952	mens-400-metres-hurdles	Bronze	NZL	John Holland	john-holland-2	http://www.sports-reference.com/olympics/athletes/ho/john-holland-2.html
1948	mens-400-metres-hurdles	Gold	USA	Roy Cochran	roy-cochran-1	http://www.sports-reference.com/olympics/athletes/co/roy-cochran-1.html
1948	mens-400-metres-hurdles	Silver	SRI	Duncan White	duncan-white-1	http://www.sports-reference.com/olympics/athletes/wh/duncan-white-1.html
1948	mens-400-metres-hurdles	Bronze	SWE	Rune Larsson	rune-larsson-1	http://www.sports-reference.com/olympics/athletes/la/rune-larsson-1.html
1936	mens-400-metres-hurdles	Gold	USA	Glenn Hardin	glenn-hardin-1	http://www.sports-reference.com/olympics/athletes/ha/glenn-hardin-1.html
1936	mens-400-metres-hurdles	Silver	CAN	Johnny Loaring	johnny-loaring-1	http://www.sports-reference.com/olympics/athletes/lo/johnny-loaring-1.html
1936	mens-400-metres-hurdles	Bronze	PHI	Miguel White	miguel-white-1	http://www.sports-reference.com/olympics/athletes/wh/miguel-white-1.html
1932	mens-400-metres-hurdles	Gold	IRL	Bob Tisdall	bob-tisdall-1	http://www.sports-reference.com/olympics/athletes/ti/bob-tisdall-1.html
1932	mens-400-metres-hurdles	Silver	USA	Glenn Hardin	glenn-hardin-1	http://www.sports-reference.com/olympics/athletes/ha/glenn-hardin-1.html
1932	mens-400-metres-hurdles	Bronze	USA	Morgan Taylor	morgan-taylor-1	http://www.sports-reference.com/olympics/athletes/ta/morgan-taylor-1.html
