2012	womens-individual-time-trial	Bronze	RUS	Olga Zabelinskaya	olga-zabelinskaya-1	http://www.sports-reference.com/olympics/athletes/za/olga-zabelinskaya-1.html
2008	womens-individual-time-trial	Gold	USA	Kristin Armstrong	kristin-armstrong-1	http://www.sports-reference.com/olympics/athletes/ar/kristin-armstrong-1.html
2008	womens-individual-time-trial	Silver	GBR	Emma Pooley	emma-pooley-1	http://www.sports-reference.com/olympics/athletes/po/emma-pooley-1.html
2008	womens-individual-time-trial	Bronze	SUI	Karin ThÃ¼rig	karin-thurig-1	http://www.sports-reference.com/olympics/athletes/th/karin-thurig-1.html
2004	womens-individual-time-trial	Gold	NED	Leontien Zijlaard-van Moorsel	leontien-zijlaard-van-moorsel-1	http://www.sports-reference.com/olympics/athletes/zi/leontien-zijlaard-van-moorsel-1.html
2004	womens-individual-time-trial	Silver	USA	Dede Demet-Barry	dede-demet-barry-1	http://www.sports-reference.com/olympics/athletes/de/dede-demet-barry-1.html
2004	womens-individual-time-trial	Bronze	SUI	Karin ThÃ¼rig	karin-thurig-1	http://www.sports-reference.com/olympics/athletes/th/karin-thurig-1.html
2000	womens-individual-time-trial	Gold	NED	Leontien Zijlaard-van Moorsel	leontien-zijlaard-van-moorsel-1	http://www.sports-reference.com/olympics/athletes/zi/leontien-zijlaard-van-moorsel-1.html
2000	womens-individual-time-trial	Silver	USA	Mari Holden	mari-holden-1	http://www.sports-reference.com/olympics/athletes/ho/mari-holden-1.html
2000	womens-individual-time-trial	Bronze	FRA	Jeannie Longo-Ciprelli	jeannie-longo-ciprelli-1	http://www.sports-reference.com/olympics/athletes/lo/jeannie-longo-ciprelli-1.html
1996	womens-individual-time-trial	Gold	RUS	Zulfiya Zabirova	zulfiya-zabirova-1	http://www.sports-reference.com/olympics/athletes/za/zulfiya-zabirova-1.html
1996	womens-individual-time-trial	Silver	FRA	Jeannie Longo-Ciprelli	jeannie-longo-ciprelli-1	http://www.sports-reference.com/olympics/athletes/lo/jeannie-longo-ciprelli-1.html
1996	womens-individual-time-trial	Bronze	CAN	Clara Hughes	clara-hughes-1	http://www.sports-reference.com/olympics/athletes/hu/clara-hughes-1.html
2008	womens-sprint	Gold	GBR	Vicki Pendleton	vicki-pendleton-1	http://www.sports-reference.com/olympics/athletes/pe/vicki-pendleton-1.html
2008	womens-sprint	Silver	AUS	Anna Meares	anna-meares-1	http://www.sports-reference.com/olympics/athletes/me/anna-meares-1.html
2008	womens-sprint	Bronze	CHN	Guo Shuang	guo-shuang-1	http://www.sports-reference.com/olympics/athletes/gu/guo-shuang-1.html
2004	womens-sprint	Gold	CAN	Lori-Ann Muenzer	lori-ann-muenzer-1	http://www.sports-reference.com/olympics/athletes/mu/lori-ann-muenzer-1.html
2004	womens-sprint	Silver	RUS	Tamila Abasova	tamila-abasova-1	http://www.sports-reference.com/olympics/athletes/ab/tamila-abasova-1.html
2004	womens-sprint	Bronze	AUS	Anna Meares	anna-meares-1	http://www.sports-reference.com/olympics/athletes/me/anna-meares-1.html
2000	womens-sprint	Gold	FRA	FÃ©licia Ballanger	felicia-ballanger-1	http://www.sports-reference.com/olympics/athletes/ba/felicia-ballanger-1.html
2000	womens-sprint	Silver	RUS	Oksana Grishina	oksana-grishina-1	http://www.sports-reference.com/olympics/athletes/gr/oksana-grishina-1.html
2000	womens-sprint	Bronze	UKR	Iryna Yanovych	iryna-yanovych-1	http://www.sports-reference.com/olympics/athletes/ya/iryna-yanovych-1.html
1996	womens-sprint	Gold	FRA	FÃ©licia Ballanger	felicia-ballanger-1	http://www.sports-reference.com/olympics/athletes/ba/felicia-ballanger-1.html
1996	womens-sprint	Silver	AUS	Michelle Ferris	michelle-ferris-1	http://www.sports-reference.com/olympics/athletes/fe/michelle-ferris-1.html
1996	womens-sprint	Bronze	NED	Ingrid Haringa	ingrid-haringa-1	http://www.sports-reference.com/olympics/athletes/ha/ingrid-haringa-1.html
1992	womens-sprint	Gold	EST	Erika SalumÃ¤e	erika-salumae-1	http://www.sports-reference.com/olympics/athletes/sa/erika-salumae-1.html
1992	womens-sprint	Silver	GER	Annett Neumann	annett-neumann-1	http://www.sports-reference.com/olympics/athletes/ne/annett-neumann-1.html
1992	womens-sprint	Bronze	NED	Ingrid Haringa	ingrid-haringa-1	http://www.sports-reference.com/olympics/athletes/ha/ingrid-haringa-1.html
1988	womens-sprint	Gold	URS	Erika SalumÃ¤e	erika-salumae-1	http://www.sports-reference.com/olympics/athletes/sa/erika-salumae-1.html
1988	womens-sprint	Silver	GDR	Christa Rothenburger-Luding	christa-rothenburger-luding-1	http://www.sports-reference.com/olympics/athletes/ro/christa-rothenburger-luding-1.html
1988	womens-sprint	Bronze	USA	Connie Paraskevin-Young	connie-paraskevin-young-1	http://www.sports-reference.com/olympics/athletes/pa/connie-paraskevin-young-1.html
2004	womens-500-metres-time-trial	Gold	AUS	Anna Meares	anna-meares-1	http://www.sports-reference.com/olympics/athletes/me/anna-meares-1.html
2004	womens-500-metres-time-trial	Silver	CHN	Jiang Yonghua	jiang-yonghua-1	http://www.sports-reference.com/olympics/athletes/ji/jiang-yonghua-1.html
2004	womens-500-metres-time-trial	Bronze	BLR	Nataliya Tsilinskaya	nataliya-tsilinskaya-1	http://www.sports-reference.com/olympics/athletes/ts/nataliya-tsilinskaya-1.html
2000	womens-500-metres-time-trial	Gold	FRA	FÃ©licia Ballanger	felicia-ballanger-1	http://www.sports-reference.com/olympics/athletes/ba/felicia-ballanger-1.html
2000	womens-500-metres-time-trial	Silver	AUS	Michelle Ferris	michelle-ferris-1	http://www.sports-reference.com/olympics/athletes/fe/michelle-ferris-1.html
2000	womens-500-metres-time-trial	Bronze	CHN	Jiang Cuihua	jiang-cuihua-1	http://www.sports-reference.com/olympics/athletes/ji/jiang-cuihua-1.html
2012	womens-keirin	Gold	GBR	Vicki Pendleton	vicki-pendleton-1	http://www.sports-reference.com/olympics/athletes/pe/vicki-pendleton-1.html
2012	womens-keirin	Silver	CHN	Guo Shuang	guo-shuang-1	http://www.sports-reference.com/olympics/athletes/gu/guo-shuang-1.html
2012	womens-keirin	Bronze	HKG	Lee Wai Sze	lee-wai-sze-1	http://www.sports-reference.com/olympics/athletes/le/lee-wai-sze-1.html
2012	womens-team-sprint	Gold	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/2012/CYC/
2012	womens-team-sprint	Silver	CHN	China		http://www.sports-reference.com/olympics/countries/CHN/summer/2012/CYC/
2012	womens-team-sprint	Bronze	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/2012/CYC/
2008	womens-individual-pursuit-3000-metres	Gold	GBR	Rebecca Romero	rebecca-romero-1	http://www.sports-reference.com/olympics/athletes/ro/rebecca-romero-1.html
2008	womens-individual-pursuit-3000-metres	Silver	GBR	Wendy Houvenaghel	wendy-houvenaghel-1	http://www.sports-reference.com/olympics/athletes/ho/wendy-houvenaghel-1.html
2008	womens-individual-pursuit-3000-metres	Bronze	UKR	Lesia Kalytovska	lesia-kalytovska-1	http://www.sports-reference.com/olympics/athletes/ka/lesia-kalytovska-1.html
2004	womens-individual-pursuit-3000-metres	Gold	NZL	Sarah Ulmer	sarah-ulmer-1	http://www.sports-reference.com/olympics/athletes/ul/sarah-ulmer-1.html
2004	womens-individual-pursuit-3000-metres	Silver	AUS	Katie Mactier	katie-mactier-1	http://www.sports-reference.com/olympics/athletes/ma/katie-mactier-1.html
2004	womens-individual-pursuit-3000-metres	Bronze	NED	Leontien Zijlaard-van Moorsel	leontien-zijlaard-van-moorsel-1	http://www.sports-reference.com/olympics/athletes/zi/leontien-zijlaard-van-moorsel-1.html
2000	womens-individual-pursuit-3000-metres	Gold	NED	Leontien Zijlaard-van Moorsel	leontien-zijlaard-van-moorsel-1	http://www.sports-reference.com/olympics/athletes/zi/leontien-zijlaard-van-moorsel-1.html
2000	womens-individual-pursuit-3000-metres	Silver	FRA	Marion Clignet	marion-clignet-1	http://www.sports-reference.com/olympics/athletes/cl/marion-clignet-1.html
2000	womens-individual-pursuit-3000-metres	Bronze	GBR	Yvonne McGregor	yvonne-mcgregor-1	http://www.sports-reference.com/olympics/athletes/mc/yvonne-mcgregor-1.html
1996	womens-individual-pursuit-3000-metres	Gold	ITA	Antonella Bellutti	antonella-bellutti-1	http://www.sports-reference.com/olympics/athletes/be/antonella-bellutti-1.html
1996	womens-individual-pursuit-3000-metres	Silver	FRA	Marion Clignet	marion-clignet-1	http://www.sports-reference.com/olympics/athletes/cl/marion-clignet-1.html
1996	womens-individual-pursuit-3000-metres	Bronze	GER	Judith Arndt	judith-arndt-1	http://www.sports-reference.com/olympics/athletes/ar/judith-arndt-1.html
1992	womens-individual-pursuit-3000-metres	Gold	GER	Petra Rossner	petra-rossner-1	http://www.sports-reference.com/olympics/athletes/ro/petra-rossner-1.html
1992	womens-individual-pursuit-3000-metres	Silver	AUS	Kathy Watt	kathy-watt-1	http://www.sports-reference.com/olympics/athletes/wa/kathy-watt-1.html
1992	womens-individual-pursuit-3000-metres	Bronze	USA	Rebecca Twigg	rebecca-twigg-1	http://www.sports-reference.com/olympics/athletes/tw/rebecca-twigg-1.html
2012	womens-team-pursuit-3000-metres	Gold	GBR	Dani King	dani-king-1	http://www.sports-reference.com/olympics/athletes/ki/dani-king-1.html
2012	womens-team-pursuit-3000-metres	Silver	USA	Jennie Reed	jennie-reed-1	http://www.sports-reference.com/olympics/athletes/re/jennie-reed-1.html
2012	womens-team-pursuit-3000-metres	Bronze	CAN	Tara Whitten	tara-whitten-1	http://www.sports-reference.com/olympics/athletes/wh/tara-whitten-1.html
2008	womens-points-race	Gold	NED	Marianne Vos	marianne-vos-1	http://www.sports-reference.com/olympics/athletes/vo/marianne-vos-1.html
2008	womens-points-race	Silver	CUB	Yoanka GonzÃ¡lez	yoanka-gonzalez-1	http://www.sports-reference.com/olympics/athletes/go/yoanka-gonzalez-1.html
2008	womens-points-race	Bronze	ESP	Leire Olaberria	leire-olaberria-1	http://www.sports-reference.com/olympics/athletes/ol/leire-olaberria-1.html
2004	womens-points-race	Gold	RUS	Olga Slyusareva	olga-slyusareva-1	http://www.sports-reference.com/olympics/athletes/sl/olga-slyusareva-1.html
2004	womens-points-race	Silver	MEX	Belem Guerrero	belem-guerrero-1	http://www.sports-reference.com/olympics/athletes/gu/belem-guerrero-1.html
2004	womens-points-race	Bronze	COL	MarÃ­a Luisa Calle	maria-luisa-calle-1	http://www.sports-reference.com/olympics/athletes/ca/maria-luisa-calle-1.html
2000	womens-points-race	Gold	ITA	Antonella Bellutti	antonella-bellutti-1	http://www.sports-reference.com/olympics/athletes/be/antonella-bellutti-1.html
2000	womens-points-race	Silver	NED	Leontien Zijlaard-van Moorsel	leontien-zijlaard-van-moorsel-1	http://www.sports-reference.com/olympics/athletes/zi/leontien-zijlaard-van-moorsel-1.html
2000	womens-points-race	Bronze	RUS	Olga Slyusareva	olga-slyusareva-1	http://www.sports-reference.com/olympics/athletes/sl/olga-slyusareva-1.html
1996	womens-points-race	Gold	FRA	Nathalie Even-Lancien	nathalie-even-lancien-1	http://www.sports-reference.com/olympics/athletes/ev/nathalie-even-lancien-1.html
1996	womens-points-race	Silver	NED	Ingrid Haringa	ingrid-haringa-1	http://www.sports-reference.com/olympics/athletes/ha/ingrid-haringa-1.html
1996	womens-points-race	Bronze	AUS	Lucy Tyler-Sharman	lucy-tyler-sharman-1	http://www.sports-reference.com/olympics/athletes/ty/lucy-tyler-sharman-1.html
2012	womens-omnium	Gold	GBR	Laura Trott	laura-trott-1	http://www.sports-reference.com/olympics/athletes/tr/laura-trott-1.html
2012	womens-omnium	Silver	USA	Sarah Hammer	sarah-hammer-1	http://www.sports-reference.com/olympics/athletes/ha/sarah-hammer-1.html
2012	womens-omnium	Bronze	AUS	Annette Edmondson	annette-edmondson-1	http://www.sports-reference.com/olympics/athletes/ed/annette-edmondson-1.html
2008	womens-mountainbike-cross-country	Gold	GER	Sabine Spitz	sabine-spitz-1	http://www.sports-reference.com/olympics/athletes/sp/sabine-spitz-1.html
2008	womens-mountainbike-cross-country	Silver	POL	Maja WÅoszczowska	maja-wloszczowska-1	http://www.sports-reference.com/olympics/athletes/wl/maja-wloszczowska-1.html
2008	womens-mountainbike-cross-country	Bronze	RUS	Irina Kalentyeva	irina-kalentyeva-1	http://www.sports-reference.com/olympics/athletes/ka/irina-kalentyeva-1.html
2004	womens-mountainbike-cross-country	Gold	NOR	Gunn Rita Dahle-FlesjÃ¥	gunn-rita-dahle-flesja-1	http://www.sports-reference.com/olympics/athletes/da/gunn-rita-dahle-flesja-1.html
2004	womens-mountainbike-cross-country	Silver	CAN	Marie-HÃ©lÃ¨ne PrÃ©mont	marie-helene-premont-1	http://www.sports-reference.com/olympics/athletes/pr/marie-helene-premont-1.html
2004	womens-mountainbike-cross-country	Bronze	GER	Sabine Spitz	sabine-spitz-1	http://www.sports-reference.com/olympics/athletes/sp/sabine-spitz-1.html
2000	womens-mountainbike-cross-country	Gold	ITA	Paola Pezzo	paola-pezzo-1	http://www.sports-reference.com/olympics/athletes/pe/paola-pezzo-1.html
2000	womens-mountainbike-cross-country	Silver	SUI	Barbara Blatter	barbara-blatter-1	http://www.sports-reference.com/olympics/athletes/bl/barbara-blatter-1.html
2000	womens-mountainbike-cross-country	Bronze	ESP	Marga Fullana	marga-fullana-1	http://www.sports-reference.com/olympics/athletes/fu/marga-fullana-1.html
1996	womens-mountainbike-cross-country	Gold	ITA	Paola Pezzo	paola-pezzo-1	http://www.sports-reference.com/olympics/athletes/pe/paola-pezzo-1.html
1996	womens-mountainbike-cross-country	Silver	CAN	Alison Sydor	alison-sydor-1	http://www.sports-reference.com/olympics/athletes/sy/alison-sydor-1.html
1996	womens-mountainbike-cross-country	Bronze	USA	Susan DeMattei	susan-demattei-1	http://www.sports-reference.com/olympics/athletes/de/susan-demattei-1.html
2008	womens-bmx	Gold	FRA	Anne-Caroline Chausson	anne-caroline-chausson-1	http://www.sports-reference.com/olympics/athletes/ch/anne-caroline-chausson-1.html
2008	womens-bmx	Silver	FRA	LaÃ«titia Le CorguillÃ©	laetitia-le-corguille-1	http://www.sports-reference.com/olympics/athletes/le/laetitia-le-corguille-1.html
2008	womens-bmx	Bronze	USA	Jill Kintner	jill-kintner-1	http://www.sports-reference.com/olympics/athletes/ki/jill-kintner-1.html
