2008	mens-4-x-100-metres-freestyle-relay	Silver	FRA	France		http://www.sports-reference.com/olympics/countries/FRA/summer/2008/SWI/
2008	mens-4-x-100-metres-freestyle-relay	Bronze	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/2008/SWI/
2004	mens-4-x-100-metres-freestyle-relay	Gold	RSA	South Africa		http://www.sports-reference.com/olympics/countries/RSA/summer/2004/SWI/
2004	mens-4-x-100-metres-freestyle-relay	Silver	NED	Netherlands		http://www.sports-reference.com/olympics/countries/NED/summer/2004/SWI/
2004	mens-4-x-100-metres-freestyle-relay	Bronze	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/2004/SWI/
2000	mens-4-x-100-metres-freestyle-relay	Gold	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/2000/SWI/
2000	mens-4-x-100-metres-freestyle-relay	Silver	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/2000/SWI/
2000	mens-4-x-100-metres-freestyle-relay	Bronze	BRA	Brazil		http://www.sports-reference.com/olympics/countries/BRA/summer/2000/SWI/
1996	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1996/SWI/
1996	mens-4-x-100-metres-freestyle-relay	Silver	RUS	Russia		http://www.sports-reference.com/olympics/countries/RUS/summer/1996/SWI/
1996	mens-4-x-100-metres-freestyle-relay	Bronze	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/1996/SWI/
1992	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1992/SWI/
1992	mens-4-x-100-metres-freestyle-relay	Silver	EUN	Unified Team		http://www.sports-reference.com/olympics/countries/EUN/summer/1992/SWI/
1992	mens-4-x-100-metres-freestyle-relay	Bronze	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/1992/SWI/
1988	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1988/SWI/
1988	mens-4-x-100-metres-freestyle-relay	Silver	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1988/SWI/
1988	mens-4-x-100-metres-freestyle-relay	Bronze	GDR	East Germany		http://www.sports-reference.com/olympics/countries/GDR/summer/1988/SWI/
1984	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1984/SWI/
1984	mens-4-x-100-metres-freestyle-relay	Silver	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1984/SWI/
1984	mens-4-x-100-metres-freestyle-relay	Bronze	SWE	Sweden		http://www.sports-reference.com/olympics/countries/SWE/summer/1984/SWI/
1972	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1972/SWI/
1972	mens-4-x-100-metres-freestyle-relay	Silver	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1972/SWI/
1972	mens-4-x-100-metres-freestyle-relay	Bronze	GDR	East Germany		http://www.sports-reference.com/olympics/countries/GDR/summer/1972/SWI/
1968	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1968/SWI/
1968	mens-4-x-100-metres-freestyle-relay	Silver	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1968/SWI/
1968	mens-4-x-100-metres-freestyle-relay	Bronze	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1968/SWI/
1964	mens-4-x-100-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1964/SWI/
1964	mens-4-x-100-metres-freestyle-relay	Silver	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/1964/SWI/
1964	mens-4-x-100-metres-freestyle-relay	Bronze	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1964/SWI/
2012	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/2012/SWI/
2012	mens-4-x-200-metres-freestyle-relay	Silver	FRA	France		http://www.sports-reference.com/olympics/countries/FRA/summer/2012/SWI/
2012	mens-4-x-200-metres-freestyle-relay	Bronze	CHN	China		http://www.sports-reference.com/olympics/countries/CHN/summer/2012/SWI/
2008	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/2008/SWI/
2008	mens-4-x-200-metres-freestyle-relay	Silver	RUS	Russia		http://www.sports-reference.com/olympics/countries/RUS/summer/2008/SWI/
2008	mens-4-x-200-metres-freestyle-relay	Bronze	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/2008/SWI/
2004	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/2004/SWI/
2004	mens-4-x-200-metres-freestyle-relay	Silver	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/2004/SWI/
2004	mens-4-x-200-metres-freestyle-relay	Bronze	ITA	Italy		http://www.sports-reference.com/olympics/countries/ITA/summer/2004/SWI/
2000	mens-4-x-200-metres-freestyle-relay	Gold	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/2000/SWI/
2000	mens-4-x-200-metres-freestyle-relay	Silver	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/2000/SWI/
2000	mens-4-x-200-metres-freestyle-relay	Bronze	NED	Netherlands		http://www.sports-reference.com/olympics/countries/NED/summer/2000/SWI/
1996	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1996/SWI/
1996	mens-4-x-200-metres-freestyle-relay	Silver	SWE	Sweden		http://www.sports-reference.com/olympics/countries/SWE/summer/1996/SWI/
1996	mens-4-x-200-metres-freestyle-relay	Bronze	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/1996/SWI/
1992	mens-4-x-200-metres-freestyle-relay	Gold	EUN	Unified Team		http://www.sports-reference.com/olympics/countries/EUN/summer/1992/SWI/
1992	mens-4-x-200-metres-freestyle-relay	Silver	SWE	Sweden		http://www.sports-reference.com/olympics/countries/SWE/summer/1992/SWI/
1992	mens-4-x-200-metres-freestyle-relay	Bronze	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1992/SWI/
1988	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1988/SWI/
1988	mens-4-x-200-metres-freestyle-relay	Silver	GDR	East Germany		http://www.sports-reference.com/olympics/countries/GDR/summer/1988/SWI/
1988	mens-4-x-200-metres-freestyle-relay	Bronze	FRG	West Germany		http://www.sports-reference.com/olympics/countries/FRG/summer/1988/SWI/
1984	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1984/SWI/
1984	mens-4-x-200-metres-freestyle-relay	Silver	FRG	West Germany		http://www.sports-reference.com/olympics/countries/FRG/summer/1984/SWI/
1984	mens-4-x-200-metres-freestyle-relay	Bronze	GBR	Great Britain		http://www.sports-reference.com/olympics/countries/GBR/summer/1984/SWI/
1980	mens-4-x-200-metres-freestyle-relay	Gold	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1980/SWI/
1980	mens-4-x-200-metres-freestyle-relay	Silver	GDR	East Germany		http://www.sports-reference.com/olympics/countries/GDR/summer/1980/SWI/
1980	mens-4-x-200-metres-freestyle-relay	Bronze	BRA	Brazil		http://www.sports-reference.com/olympics/countries/BRA/summer/1980/SWI/
1976	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1976/SWI/
1976	mens-4-x-200-metres-freestyle-relay	Silver	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1976/SWI/
1976	mens-4-x-200-metres-freestyle-relay	Bronze	GBR	Great Britain		http://www.sports-reference.com/olympics/countries/GBR/summer/1976/SWI/
1972	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1972/SWI/
1972	mens-4-x-200-metres-freestyle-relay	Silver	FRG	West Germany		http://www.sports-reference.com/olympics/countries/FRG/summer/1972/SWI/
1972	mens-4-x-200-metres-freestyle-relay	Bronze	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1972/SWI/
1968	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1968/SWI/
1968	mens-4-x-200-metres-freestyle-relay	Silver	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1968/SWI/
1968	mens-4-x-200-metres-freestyle-relay	Bronze	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1968/SWI/
1964	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1964/SWI/
1964	mens-4-x-200-metres-freestyle-relay	Silver	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/1964/SWI/
1964	mens-4-x-200-metres-freestyle-relay	Bronze	JPN	Japan		http://www.sports-reference.com/olympics/countries/JPN/summer/1964/SWI/
1960	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1960/SWI/
1960	mens-4-x-200-metres-freestyle-relay	Silver	JPN	Japan		http://www.sports-reference.com/olympics/countries/JPN/summer/1960/SWI/
1960	mens-4-x-200-metres-freestyle-relay	Bronze	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1960/SWI/
1956	mens-4-x-200-metres-freestyle-relay	Gold	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1956/SWI/
1956	mens-4-x-200-metres-freestyle-relay	Silver	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1956/SWI/
1956	mens-4-x-200-metres-freestyle-relay	Bronze	URS	Soviet Union		http://www.sports-reference.com/olympics/countries/URS/summer/1956/SWI/
1952	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1952/SWI/
1952	mens-4-x-200-metres-freestyle-relay	Silver	JPN	Japan		http://www.sports-reference.com/olympics/countries/JPN/summer/1952/SWI/
1952	mens-4-x-200-metres-freestyle-relay	Bronze	FRA	France		http://www.sports-reference.com/olympics/countries/FRA/summer/1952/SWI/
1948	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1948/SWI/
1948	mens-4-x-200-metres-freestyle-relay	Silver	HUN	Hungary		http://www.sports-reference.com/olympics/countries/HUN/summer/1948/SWI/
1948	mens-4-x-200-metres-freestyle-relay	Bronze	FRA	France		http://www.sports-reference.com/olympics/countries/FRA/summer/1948/SWI/
1936	mens-4-x-200-metres-freestyle-relay	Gold	JPN	Japan		http://www.sports-reference.com/olympics/countries/JPN/summer/1936/SWI/
1936	mens-4-x-200-metres-freestyle-relay	Silver	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1936/SWI/
1936	mens-4-x-200-metres-freestyle-relay	Bronze	HUN	Hungary		http://www.sports-reference.com/olympics/countries/HUN/summer/1936/SWI/
1932	mens-4-x-200-metres-freestyle-relay	Gold	JPN	Japan		http://www.sports-reference.com/olympics/countries/JPN/summer/1932/SWI/
1932	mens-4-x-200-metres-freestyle-relay	Silver	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1932/SWI/
1932	mens-4-x-200-metres-freestyle-relay	Bronze	HUN	Hungary		http://www.sports-reference.com/olympics/countries/HUN/summer/1932/SWI/
1928	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1928/SWI/
1928	mens-4-x-200-metres-freestyle-relay	Silver	JPN	Japan		http://www.sports-reference.com/olympics/countries/JPN/summer/1928/SWI/
1928	mens-4-x-200-metres-freestyle-relay	Bronze	CAN	Canada		http://www.sports-reference.com/olympics/countries/CAN/summer/1928/SWI/
1924	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1924/SWI/
1924	mens-4-x-200-metres-freestyle-relay	Silver	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1924/SWI/
1924	mens-4-x-200-metres-freestyle-relay	Bronze	SWE	Sweden		http://www.sports-reference.com/olympics/countries/SWE/summer/1924/SWI/
1920	mens-4-x-200-metres-freestyle-relay	Gold	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1920/SWI/
1920	mens-4-x-200-metres-freestyle-relay	Silver	AUS	Australia		http://www.sports-reference.com/olympics/countries/AUS/summer/1920/SWI/
1920	mens-4-x-200-metres-freestyle-relay	Bronze	GBR	Great Britain		http://www.sports-reference.com/olympics/countries/GBR/summer/1920/SWI/
1912	mens-4-x-200-metres-freestyle-relay	Gold	ANZ	Australasia		http://www.sports-reference.com/olympics/countries/ANZ/summer/1912/SWI/
1912	mens-4-x-200-metres-freestyle-relay	Silver	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1912/SWI/
1912	mens-4-x-200-metres-freestyle-relay	Bronze	GBR	Great Britain		http://www.sports-reference.com/olympics/countries/GBR/summer/1912/SWI/
1908	mens-4-x-200-metres-freestyle-relay	Gold	GBR	Great Britain		http://www.sports-reference.com/olympics/countries/GBR/summer/1908/SWI/
1908	mens-4-x-200-metres-freestyle-relay	Silver	HUN	Hungary		http://www.sports-reference.com/olympics/countries/HUN/summer/1908/SWI/
1908	mens-4-x-200-metres-freestyle-relay	Bronze	USA	United States		http://www.sports-reference.com/olympics/countries/USA/summer/1908/SWI/
1906	mens-4-x-250-metres-freestyle-relay	Gold	HUN	Hungary		http://www.sports-reference.com/olympics/countries/HUN/summer/1906/SWI/
1906	mens-4-x-250-metres-freestyle-relay	Silver	GER	Germany		http://www.sports-reference.com/olympics/countries/GER/summer/1906/SWI/
1906	mens-4-x-250-metres-freestyle-relay	Bronze	GBR	Great Britain		http://www.sports-reference.com/olympics/countries/GBR/summer/1906/SWI/
1904	mens-100-yard-backstroke	Gold	GER	Walter Brack	walter-brack-1	http://www.sports-reference.com/olympics/athletes/br/walter-brack-1.html
1904	mens-100-yard-backstroke	Silver	GER	Georg Hoffmann	georg-hoffmann-1	http://www.sports-reference.com/olympics/athletes/ho/georg-hoffmann-1.html
1904	mens-100-yard-backstroke	Bronze	GER	Georg Zacharias	georg-zacharias-1	http://www.sports-reference.com/olympics/athletes/za/georg-zacharias-1.html
2012	mens-100-metres-backstroke	Gold	USA	Matt Grevers	matt-grevers-1	http://www.sports-reference.com/olympics/athletes/gr/matt-grevers-1.html
2012	mens-100-metres-backstroke	Silver	USA	Nick Thoman	nick-thoman-1	http://www.sports-reference.com/olympics/athletes/th/nick-thoman-1.html
2012	mens-100-metres-backstroke	Bronze	JPN	Ryosuke Irie	ryosuke-irie-1	http://www.sports-reference.com/olympics/athletes/ir/ryosuke-irie-1.html
2008	mens-100-metres-backstroke	Gold	USA	Aaron Peirsol	aaron-peirsol-1	http://www.sports-reference.com/olympics/athletes/pe/aaron-peirsol-1.html
2008	mens-100-metres-backstroke	Silver	USA	Matt Grevers	matt-grevers-1	http://www.sports-reference.com/olympics/athletes/gr/matt-grevers-1.html
2008	mens-100-metres-backstroke	Bronze	RUS	Arkady Vyachanin	arkady-vyachanin-1	http://www.sports-reference.com/olympics/athletes/vy/arkady-vyachanin-1.html
2004	mens-100-metres-backstroke	Gold	USA	Aaron Peirsol	aaron-peirsol-1	http://www.sports-reference.com/olympics/athletes/pe/aaron-peirsol-1.html
2004	mens-100-metres-backstroke	Silver	AUT	Markus Rogan	markus-rogan-1	http://www.sports-reference.com/olympics/athletes/ro/markus-rogan-1.html
2004	mens-100-metres-backstroke	Bronze	JPN	Tomomi Morita	tomomi-morita-1	http://www.sports-reference.com/olympics/athletes/mo/tomomi-morita-1.html
2000	mens-100-metres-backstroke	Gold	USA	Lenny Krayzelburg	lenny-krayzelburg-1	http://www.sports-reference.com/olympics/athletes/kr/lenny-krayzelburg-1.html
2000	mens-100-metres-backstroke	Silver	AUS	Matt Welsh	matt-welsh-1	http://www.sports-reference.com/olympics/athletes/we/matt-welsh-1.html
2000	mens-100-metres-backstroke	Bronze	GER	Stev Theloke	stev-theloke-1	http://www.sports-reference.com/olympics/athletes/th/stev-theloke-1.html
1996	mens-100-metres-backstroke	Gold	USA	Jeff Rouse	jeff-rouse-1	http://www.sports-reference.com/olympics/athletes/ro/jeff-rouse-1.html
1996	mens-100-metres-backstroke	Silver	CUB	Rodolfo FalcÃ³n	rodolfo-falcon-1	http://www.sports-reference.com/olympics/athletes/fa/rodolfo-falcon-1.html
1996	mens-100-metres-backstroke	Bronze	CUB	Neisser Bent	neisser-bent-1	http://www.sports-reference.com/olympics/athletes/be/neisser-bent-1.html
1992	mens-100-metres-backstroke	Gold	CAN	Mark Tewksbury	mark-tewksbury-1	http://www.sports-reference.com/olympics/athletes/te/mark-tewksbury-1.html
1992	mens-100-metres-backstroke	Silver	USA	Jeff Rouse	jeff-rouse-1	http://www.sports-reference.com/olympics/athletes/ro/jeff-rouse-1.html
1992	mens-100-metres-backstroke	Bronze	USA	Dave Berkoff	dave-berkoff-1	http://www.sports-reference.com/olympics/athletes/be/dave-berkoff-1.html
1988	mens-100-metres-backstroke	Gold	JPN	Daichi Suzuki	daichi-suzuki-1	http://www.sports-reference.com/olympics/athletes/su/daichi-suzuki-1.html
1988	mens-100-metres-backstroke	Silver	USA	Dave Berkoff	dave-berkoff-1	http://www.sports-reference.com/olympics/athletes/be/dave-berkoff-1.html
1988	mens-100-metres-backstroke	Bronze	URS	Igor Polyansky	igor-polyansky-1	http://www.sports-reference.com/olympics/athletes/po/igor-polyansky-1.html
1984	mens-100-metres-backstroke	Gold	USA	Rick Carey	rick-carey-1	http://www.sports-reference.com/olympics/athletes/ca/rick-carey-1.html
1984	mens-100-metres-backstroke	Silver	USA	Dave Wilson	dave-wilson-1	http://www.sports-reference.com/olympics/athletes/wi/dave-wilson-1.html
1984	mens-100-metres-backstroke	Bronze	CAN	Mike West	mike-west-1	http://www.sports-reference.com/olympics/athletes/we/mike-west-1.html
1980	mens-100-metres-backstroke	Gold	SWE	Bengt Baron	bengt-baron-1	http://www.sports-reference.com/olympics/athletes/ba/bengt-baron-1.html
1980	mens-100-metres-backstroke	Silver	URS	Viktor Kuznetsov	viktor-kuznetsov-1	http://www.sports-reference.com/olympics/athletes/ku/viktor-kuznetsov-1.html
1980	mens-100-metres-backstroke	Bronze	URS	Volodymyr Dolhov	volodymyr-dolhov-1	http://www.sports-reference.com/olympics/athletes/do/volodymyr-dolhov-1.html
1976	mens-100-metres-backstroke	Gold	USA	John Naber	john-naber-1	http://www.sports-reference.com/olympics/athletes/na/john-naber-1.html
1976	mens-100-metres-backstroke	Silver	USA	Peter Rocca	peter-rocca-1	http://www.sports-reference.com/olympics/athletes/ro/peter-rocca-1.html
1976	mens-100-metres-backstroke	Bronze	GDR	Roland Matthes	roland-matthes-1	http://www.sports-reference.com/olympics/athletes/ma/roland-matthes-1.html
1972	mens-100-metres-backstroke	Gold	GDR	Roland Matthes	roland-matthes-1	http://www.sports-reference.com/olympics/athletes/ma/roland-matthes-1.html
1972	mens-100-metres-backstroke	Silver	USA	Mike Stamm	mike-stamm-1	http://www.sports-reference.com/olympics/athletes/st/mike-stamm-1.html
1972	mens-100-metres-backstroke	Bronze	USA	John Murphy	john-murphy-2	http://www.sports-reference.com/olympics/athletes/mu/john-murphy-2.html
1968	mens-100-metres-backstroke	Gold	GDR	Roland Matthes	roland-matthes-1	http://www.sports-reference.com/olympics/athletes/ma/roland-matthes-1.html
1968	mens-100-metres-backstroke	Silver	USA	Charlie Hickcox	charlie-hickcox-1	http://www.sports-reference.com/olympics/athletes/hi/charlie-hickcox-1.html
1968	mens-100-metres-backstroke	Bronze	USA	Ronnie Mills	ronnie-mills-1	http://www.sports-reference.com/olympics/athletes/mi/ronnie-mills-1.html
1960	mens-100-metres-backstroke	Gold	AUS	David Theile	david-theile-1	http://www.sports-reference.com/olympics/athletes/th/david-theile-1.html
1960	mens-100-metres-backstroke	Silver	USA	Frank McKinney	frank-mckinney-1	http://www.sports-reference.com/olympics/athletes/mc/frank-mckinney-1.html
1960	mens-100-metres-backstroke	Bronze	USA	Bob Bennett	bob-bennett-1	http://www.sports-reference.com/olympics/athletes/be/bob-bennett-1.html
1956	mens-100-metres-backstroke	Gold	AUS	David Theile	david-theile-1	http://www.sports-reference.com/olympics/athletes/th/david-theile-1.html
1956	mens-100-metres-backstroke	Silver	AUS	John Monckton	john-monckton-1	http://www.sports-reference.com/olympics/athletes/mo/john-monckton-1.html
1956	mens-100-metres-backstroke	Bronze	USA	Frank McKinney	frank-mckinney-1	http://www.sports-reference.com/olympics/athletes/mc/frank-mckinney-1.html
1952	mens-100-metres-backstroke	Gold	USA	Yoshi Oyakawa	yoshi-oyakawa-1	http://www.sports-reference.com/olympics/athletes/oy/yoshi-oyakawa-1.html
1952	mens-100-metres-backstroke	Silver	FRA	Gilbert Bozon	gilbert-bozon-1	http://www.sports-reference.com/olympics/athletes/bo/gilbert-bozon-1.html
1952	mens-100-metres-backstroke	Bronze	USA	Jack Taylor	jack-taylor-2	http://www.sports-reference.com/olympics/athletes/ta/jack-taylor-2.html
1948	mens-100-metres-backstroke	Gold	USA	Allen Stack	allen-stack-1	http://www.sports-reference.com/olympics/athletes/st/allen-stack-1.html
1948	mens-100-metres-backstroke	Silver	USA	Bob Cowell	bob-cowell-1	http://www.sports-reference.com/olympics/athletes/co/bob-cowell-1.html
1948	mens-100-metres-backstroke	Bronze	FRA	Georges Vallerey, Jr.	georges-vallerey-jr-1	http://www.sports-reference.com/olympics/athletes/va/georges-vallerey-jr-1.html
1936	mens-100-metres-backstroke	Gold	USA	Adolph Kiefer	adolph-kiefer-1	http://www.sports-reference.com/olympics/athletes/ki/adolph-kiefer-1.html
1936	mens-100-metres-backstroke	Silver	USA	Al Vande Weghe	al-vande-weghe-1	http://www.sports-reference.com/olympics/athletes/va/al-vande-weghe-1.html
1936	mens-100-metres-backstroke	Bronze	JPN	Masaji Kiyokawa	masaji-kiyokawa-1	http://www.sports-reference.com/olympics/athletes/ki/masaji-kiyokawa-1.html
1932	mens-100-metres-backstroke	Gold	JPN	Masaji Kiyokawa	masaji-kiyokawa-1	http://www.sports-reference.com/olympics/athletes/ki/masaji-kiyokawa-1.html
1932	mens-100-metres-backstroke	Silver	JPN	Toshio Irie	toshio-irie-1	http://www.sports-reference.com/olympics/athletes/ir/toshio-irie-1.html
1932	mens-100-metres-backstroke	Bronze	JPN	Kentaro Kawatsu	kentaro-kawatsu-1	http://www.sports-reference.com/olympics/athletes/ka/kentaro-kawatsu-1.html
1928	mens-100-metres-backstroke	Gold	USA	George Kojac	george-kojac-1	http://www.sports-reference.com/olympics/athletes/ko/george-kojac-1.html
1928	mens-100-metres-backstroke	Silver	USA	Walter Laufer	walter-laufer-1	http://www.sports-reference.com/olympics/athletes/la/walter-laufer-1.html
1928	mens-100-metres-backstroke	Bronze	USA	Paul Wyatt	paul-wyatt-1	http://www.sports-reference.com/olympics/athletes/wy/paul-wyatt-1.html
1924	mens-100-metres-backstroke	Gold	USA	Warren Paoa Kealoha	warren-paoa-kealoha-1	http://www.sports-reference.com/olympics/athletes/ke/warren-paoa-kealoha-1.html
1924	mens-100-metres-backstroke	Silver	USA	Paul Wyatt	paul-wyatt-1	http://www.sports-reference.com/olympics/athletes/wy/paul-wyatt-1.html
1924	mens-100-metres-backstroke	Bronze	HUN	KÃ¡roly Bartha	karoly-bartha-1	http://www.sports-reference.com/olympics/athletes/ba/karoly-bartha-1.html
1920	mens-100-metres-backstroke	Gold	USA	Warren Paoa Kealoha	warren-paoa-kealoha-1	http://www.sports-reference.com/olympics/athletes/ke/warren-paoa-kealoha-1.html
1920	mens-100-metres-backstroke	Silver	USA	Ray Kegeris	ray-kegeris-1	http://www.sports-reference.com/olympics/athletes/ke/ray-kegeris-1.html
1920	mens-100-metres-backstroke	Bronze	BEL	GÃ©rard Blitz	gerard-blitz-1	http://www.sports-reference.com/olympics/athletes/bl/gerard-blitz-1.html
1912	mens-100-metres-backstroke	Gold	USA	Harry Hebner	harry-hebner-1	http://www.sports-reference.com/olympics/athletes/he/harry-hebner-1.html
1912	mens-100-metres-backstroke	Silver	GER	Otto Fahr	otto-fahr-1	http://www.sports-reference.com/olympics/athletes/fa/otto-fahr-1.html
1912	mens-100-metres-backstroke	Bronze	GER	Paul Kellner	paul-kellner-1	http://www.sports-reference.com/olympics/athletes/ke/paul-kellner-1.html
1908	mens-100-metres-backstroke	Gold	GER	Arno Bieberstein	arno-bieberstein-1	http://www.sports-reference.com/olympics/athletes/bi/arno-bieberstein-1.html
1908	mens-100-metres-backstroke	Silver	DEN	Ludvig Dam	ludvig-dam-1	http://www.sports-reference.com/olympics/athletes/da/ludvig-dam-1.html
1908	mens-100-metres-backstroke	Bronze	GBR	Bert Haresnape	bert-haresnape-1	http://www.sports-reference.com/olympics/athletes/ha/bert-haresnape-1.html
2012	mens-200-metres-backstroke	Gold	USA	Tyler Clary	tyler-clary-1	http://www.sports-reference.com/olympics/athletes/cl/tyler-clary-1.html
2012	mens-200-metres-backstroke	Silver	JPN	Ryosuke Irie	ryosuke-irie-1	http://www.sports-reference.com/olympics/athletes/ir/ryosuke-irie-1.html
2012	mens-200-metres-backstroke	Bronze	USA	Ryan Lochte	ryan-lochte-1	http://www.sports-reference.com/olympics/athletes/lo/ryan-lochte-1.html
2008	mens-200-metres-backstroke	Gold	USA	Ryan Lochte	ryan-lochte-1	http://www.sports-reference.com/olympics/athletes/lo/ryan-lochte-1.html
2008	mens-200-metres-backstroke	Silver	USA	Aaron Peirsol	aaron-peirsol-1	http://www.sports-reference.com/olympics/athletes/pe/aaron-peirsol-1.html
2008	mens-200-metres-backstroke	Bronze	RUS	Arkady Vyachanin	arkady-vyachanin-1	http://www.sports-reference.com/olympics/athletes/vy/arkady-vyachanin-1.html
2004	mens-200-metres-backstroke	Gold	USA	Aaron Peirsol	aaron-peirsol-1	http://www.sports-reference.com/olympics/athletes/pe/aaron-peirsol-1.html
2004	mens-200-metres-backstroke	Silver	AUT	Markus Rogan	markus-rogan-1	http://www.sports-reference.com/olympics/athletes/ro/markus-rogan-1.html
2004	mens-200-metres-backstroke	Bronze	ROU	RÄzvan Florea	razvan-florea-1	http://www.sports-reference.com/olympics/athletes/fl/razvan-florea-1.html
2000	mens-200-metres-backstroke	Gold	USA	Lenny Krayzelburg	lenny-krayzelburg-1	http://www.sports-reference.com/olympics/athletes/kr/lenny-krayzelburg-1.html
2000	mens-200-metres-backstroke	Silver	USA	Aaron Peirsol	aaron-peirsol-1	http://www.sports-reference.com/olympics/athletes/pe/aaron-peirsol-1.html
2000	mens-200-metres-backstroke	Bronze	AUS	Matt Welsh	matt-welsh-1	http://www.sports-reference.com/olympics/athletes/we/matt-welsh-1.html
1996	mens-200-metres-backstroke	Gold	USA	Brad Bridgewater	brad-bridgewater-1	http://www.sports-reference.com/olympics/athletes/br/brad-bridgewater-1.html
1996	mens-200-metres-backstroke	Silver	USA	Tripp Schwenk	tripp-schwenk-1	http://www.sports-reference.com/olympics/athletes/sc/tripp-schwenk-1.html
1996	mens-200-metres-backstroke	Bronze	ITA	Emanuele Merisi	emanuele-merisi-1	http://www.sports-reference.com/olympics/athletes/me/emanuele-merisi-1.html
1992	mens-200-metres-backstroke	Gold	ESP	MartÃ­n LÃ³pez-Zubero	martin-lopez-zubero-1	http://www.sports-reference.com/olympics/athletes/lo/martin-lopez-zubero-1.html
